Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2282193,GHED_CHEGDP_SHA2011,REGION,EUR,,,YEAR,2014,,,,,,,,,7.68,7.67839,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2284269,GHED_CHEGDP_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2015,,,,,,,,,11,11.00445,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2284945,GHED_CHEGDP_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2010,,,,,,,,,5.39,5.3885,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2285462,GHED_CHEGDP_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2014,,,,,,,,,6.19,6.19333,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2287072,GHED_CHEGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2000,,,,,,,,,4.83,4.82779,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2287640,GHED_CHEGDP_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2012,,,,,,,,,4.36,4.36309,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2287721,GHED_CHEGDP_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,,,,,,,,,2.02,2.01825,,,,2025-04-04T08:07:24Z,2022,2022-01-01,2022-12-31
2293657,GHED_CHEGDP_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2011,,,,,,,,,7.45,7.44982,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2294492,GHED_CHEGDP_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2004,,,,,,,,,4.07,4.072,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2295679,GHED_CHEGDP_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2001,,,,,,,,,5.31,5.30533,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2301279,GHED_CHEGDP_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2002,,,,,,,,,7.42,7.41844,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2303211,GHED_CHEGDP_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2021,,,,,,,,,12,12.00061,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2306885,GHED_CHEGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2006,,,,,,,,,7.83,7.83118,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2316733,GHED_CHEGDP_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,8.5,8.49935,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2317592,GHED_CHEGDP_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,3.01,3.00965,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2318690,GHED_CHEGDP_SHA2011,REGION,SEAR,,,YEAR,2018,,,,,,,,,4.19,4.18574,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2318824,GHED_CHEGDP_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2014,,,,,,,,,14.94,14.93792,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2319179,GHED_CHEGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2006,,,,,,,,,4.15,4.15432,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2320468,GHED_CHEGDP_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2011,,,,,,,,,3.14,3.14294,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2322864,GHED_CHEGDP_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,4.53,4.53449,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2325518,GHED_CHEGDP_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2008,,,,,,,,,8.81,8.81158,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2327143,GHED_CHEGDP_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2016,,,,,,,,,8.63,8.63303,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2328238,GHED_CHEGDP_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2013,,,,,,,,,4.37,4.371,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2330579,GHED_CHEGDP_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2003,,,,,,,,,6.15,6.15307,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2330797,GHED_CHEGDP_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,2.68,2.68485,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2331927,GHED_CHEGDP_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2016,,,,,,,,,4.2,4.20028,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2332771,GHED_CHEGDP_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,4.81,4.81272,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2334501,GHED_CHEGDP_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2020,,,,,,,,,8.04,8.04076,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2344715,GHED_CHEGDP_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2017,,,,,,,,,10.8,10.80118,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2347578,GHED_CHEGDP_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2008,,,,,,,,,3.18,3.18467,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2347837,GHED_CHEGDP_SHA2011,REGION,SEAR,,,YEAR,2005,,,,,,,,,3.99,3.98592,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2350622,GHED_CHEGDP_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,3.82,3.81601,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2350694,GHED_CHEGDP_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2001,,,,,,,,,6.23,6.2345,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2353030,GHED_CHEGDP_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2017,,,,,,,,,8.73,8.73093,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2353713,GHED_CHEGDP_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2021,,,,,,,,,12.02,12.01903,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2355620,GHED_CHEGDP_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2010,,,,,,,,,6.89,6.88818,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2355857,GHED_CHEGDP_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2022,,,,,,,,,8.8,8.79905,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2356497,GHED_CHEGDP_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2019,,,,,,,,,5.18,5.18044,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2357079,GHED_CHEGDP_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2021,,,,,,,,,3.35,3.34681,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2359178,GHED_CHEGDP_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2020,,,,,,,,,9.62,9.62486,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2365873,GHED_CHEGDP_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2012,,,,,,,,,6.26,6.26213,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2367236,GHED_CHEGDP_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2009,,,,,,,,,4.17,4.17036,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2368264,GHED_CHEGDP_SHA2011,REGION,SEAR,,,YEAR,2017,,,,,,,,,4.44,4.43547,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2371062,GHED_CHEGDP_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2022,,,,,,,,,11.23,11.23433,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2377943,GHED_CHEGDP_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2008,,,,,,,,,9.04,9.04034,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2380047,GHED_CHEGDP_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2006,,,,,,,,,6.58,6.5837,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2380817,GHED_CHEGDP_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2011,,,,,,,,,8.79,8.79187,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2384742,GHED_CHEGDP_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,6.69,6.68947,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2385103,GHED_CHEGDP_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2006,,,,,,,,,7.63,7.63208,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2385876,GHED_CHEGDP_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,5.16,5.15801,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2387772,GHED_CHEGDP_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,4.86,4.85635,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2389010,GHED_CHEGDP_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2014,,,,,,,,,4.91,4.91267,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2390256,GHED_CHEGDP_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,5.66,5.66269,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2391984,GHED_CHEGDP_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2003,,,,,,,,,7.67,7.66696,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2392598,GHED_CHEGDP_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2007,,,,,,,,,3.82,3.81817,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2392771,GHED_CHEGDP_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,6.18,6.17543,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2393017,GHED_CHEGDP_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2006,,,,,,,,,6.94,6.93531,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2394243,GHED_CHEGDP_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2004,,,,,,,,,5.8,5.79892,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2397426,GHED_CHEGDP_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,4.84,4.8419,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2400128,GHED_CHEGDP_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,5.42,5.41627,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2400795,GHED_CHEGDP_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2015,,,,,,,,,2.89,2.89496,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2402349,GHED_CHEGDP_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,15.96,15.9573,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2405900,GHED_CHEGDP_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2004,,,,,,,,,4.09,4.0879200000000004,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2408847,GHED_CHEGDP_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2012,,,,,,,,,5.55,5.54822,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2411156,GHED_CHEGDP_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,6.51,6.51395,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2412351,GHED_CHEGDP_SHA2011,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,6.51,6.51133,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2414343,GHED_CHEGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2017,,,,,,,,,6.51,6.5131,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2414991,GHED_CHEGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2014,,,,,,,,,10,9.99925,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2415863,GHED_CHEGDP_SHA2011,REGION,EUR,,,YEAR,2017,,,,,,,,,7.6,7.60119,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2416363,GHED_CHEGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2019,,,,,,,,,5.92,5.92165,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2417006,GHED_CHEGDP_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2021,,,,,,,,,9.45,9.45247,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2423069,GHED_CHEGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2009,,,,,,,,,8.95,8.95298,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2424178,GHED_CHEGDP_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,4.86,4.86133,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2424922,GHED_CHEGDP_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2003,,,,,,,,,9.91,9.91341,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2430682,GHED_CHEGDP_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2000,,,,,,,,,1.91,1.9086,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2431761,GHED_CHEGDP_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2018,,,,,,,,,11.2,11.19891,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2432412,GHED_CHEGDP_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,2.36,2.35702,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2433250,GHED_CHEGDP_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2007,,,,,,,,,9.38,9.37649,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2434716,GHED_CHEGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2010,,,,,,,,,5.08,5.08043,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2435223,GHED_CHEGDP_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,5.93,5.93034,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2436077,GHED_CHEGDP_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,4.73,4.7344,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2441110,GHED_CHEGDP_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2005,,,,,,,,,6.15,6.14826,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2444558,GHED_CHEGDP_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2006,,,,,,,,,5.15,5.14592,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2445395,GHED_CHEGDP_SHA2011,GLOBAL,GLOBAL,,,YEAR,2004,,,,,,,,,5.86,5.86435,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2446803,GHED_CHEGDP_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2020,,,,,,,,,6.13,6.12651,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2447640,GHED_CHEGDP_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2021,,,,,,,,,6.44,6.43858,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2448543,GHED_CHEGDP_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2005,,,,,,,,,9.09,9.09057,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2450441,GHED_CHEGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2003,,,,,,,,,1.92,1.91852,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2453034,GHED_CHEGDP_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2011,,,,,,,,,10.23,10.23358,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2454854,GHED_CHEGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2005,,,,,,,,,9.02,9.01795,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2457650,GHED_CHEGDP_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2022,,,,,,,,,5.37,5.37104,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2457911,GHED_CHEGDP_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2022,,,,,,,,,3.98,3.97841,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2458908,GHED_CHEGDP_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,8.81,8.80596,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2459359,GHED_CHEGDP_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2019,,,,,,,,,3.19,3.18917,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2462156,GHED_CHEGDP_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2004,,,,,,,,,9.53,9.53251,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2462578,GHED_CHEGDP_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2007,,,,,,,,,5.69,5.69172,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2462763,GHED_CHEGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2002,,,,,,,,,10.11,10.10628,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2464044,GHED_CHEGDP_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,5.47,5.46744,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2465106,GHED_CHEGDP_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,3.3,3.30372,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2466078,GHED_CHEGDP_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2003,,,,,,,,,2.66,2.66177,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2474742,GHED_CHEGDP_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2019,,,,,,,,,6.86,6.86214,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2479839,GHED_CHEGDP_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2011,,,,,,,,,5.24,5.23845,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2483696,GHED_CHEGDP_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2006,,,,,,,,,5.58,5.57742,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2486284,GHED_CHEGDP_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2018,,,,,,,,,8.9,8.90014,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2488675,GHED_CHEGDP_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2010,,,,,,,,,3.2,3.19826,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2489279,GHED_CHEGDP_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2022,,,,,,,,,7.44,7.44099,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2490803,GHED_CHEGDP_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,2.82,2.82386,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2495812,GHED_CHEGDP_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2014,,,,,,,,,3.35,3.3484,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2503056,GHED_CHEGDP_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2002,,,,,,,,,7.06,7.05644,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2505261,GHED_CHEGDP_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,3.78,3.78023,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2508092,GHED_CHEGDP_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2003,,,,,,,,,8.45,8.45331,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2508751,GHED_CHEGDP_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2005,,,,,,,,,4.18,4.17605,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2510047,GHED_CHEGDP_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2004,,,,,,,,,6.26,6.26183,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2510154,GHED_CHEGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2010,,,,,,,,,5.21,5.2086,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2511104,GHED_CHEGDP_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,2.7,2.6951,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2511483,GHED_CHEGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2010,,,,,,,,,6.41,6.40866,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2514408,GHED_CHEGDP_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,,,,,,,,,5.4,5.39977,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2516673,GHED_CHEGDP_SHA2011,REGION,EMR,,,YEAR,2015,,,,,,,,,5.25,5.25473,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2519994,GHED_CHEGDP_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2009,,,,,,,,,6.47,6.46532,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2523464,GHED_CHEGDP_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2008,,,,,,,,,8.34,8.34311,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2527223,GHED_CHEGDP_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2003,,,,,,,,,11.47,11.46527,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2528294,GHED_CHEGDP_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2007,,,,,,,,,8.02,8.01674,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2528448,GHED_CHEGDP_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2020,,,,,,,,,12.02,12.01538,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2533509,GHED_CHEGDP_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2010,,,,,,,,,7.88,7.87757,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2534376,GHED_CHEGDP_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2005,,,,,,,,,9.22,9.22217,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2535041,GHED_CHEGDP_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2019,,,,,,,,,4.18,4.18189,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2535317,GHED_CHEGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2015,,,,,,,,,4.45,4.44853,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2537260,GHED_CHEGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2012,,,,,,,,,1.91,1.90971,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2538555,GHED_CHEGDP_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2009,,,,,,,,,7.25,7.25027,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2548042,GHED_CHEGDP_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2001,,,,,,,,,5.77,5.77004,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2549013,GHED_CHEGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2004,,,,,,,,,7.73,7.72557,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2552620,GHED_CHEGDP_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,10.3,10.3011,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2557909,GHED_CHEGDP_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2022,,,,,,,,,6.09,6.09309,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2559404,GHED_CHEGDP_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2022,,,,,,,,,9.65,9.65276,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2561822,GHED_CHEGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2004,,,,,,,,,5.25,5.24659,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2562459,GHED_CHEGDP_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,2.3,2.29996,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
