Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4522062,GHED_EXTCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4524010,GHED_EXTCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2002,,,,,,,,,6.7,6.70341,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4526074,GHED_EXTCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2006,,,,,,,,,8.22,8.22498,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4529326,GHED_EXTCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,25.82,25.82306,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4530084,GHED_EXTCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2013,,,,,,,,,8.93,8.92682,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4533908,GHED_EXTCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2009,,,,,,,,,0.35,0.35302,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4534342,GHED_EXTCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2006,,,,,,,,,1.94,1.93961,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4536089,GHED_EXTCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2008,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4539327,GHED_EXTCHE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,28.46,28.45759,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4541112,GHED_EXTCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2016,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4542437,GHED_EXTCHE_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,50.45,50.44844,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4542962,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2010,,,,,,,,,30.45,30.45429,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4545819,GHED_EXTCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2009,,,,,,,,,0.05,0.04857,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4546017,GHED_EXTCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2003,,,,,,,,,37.99,37.98901,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4550951,GHED_EXTCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2012,,,,,,,,,26.36,26.35974,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4552379,GHED_EXTCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0.04,0.03778,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4563220,GHED_EXTCHE_SHA2011,REGION,SEAR,,,YEAR,2021,,,,,,,,,9.11,9.11189,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4570852,GHED_EXTCHE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2001,,,,,,,,,0.07,0.06921,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4571308,GHED_EXTCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2007,,,,,,,,,30.25,30.25008,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4572256,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2012,,,,,,,,,5.19,5.18744,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4575085,GHED_EXTCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,11.48,11.47807,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4576163,GHED_EXTCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2007,,,,,,,,,16.94,16.94049,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4577077,GHED_EXTCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2012,,,,,,,,,10.18,10.18145,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4577166,GHED_EXTCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2000,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4577833,GHED_EXTCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2013,,,,,,,,,20.29,20.29245,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4578263,GHED_EXTCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2014,,,,,,,,,35.53,35.52705,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4579768,GHED_EXTCHE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2000,,,,,,,,,0.01,0.00786,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4579938,GHED_EXTCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4581287,GHED_EXTCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2005,,,,,,,,,5.26,5.26137,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4581986,GHED_EXTCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2002,,,,,,,,,2.45,2.45289,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4582035,GHED_EXTCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2021,,,,,,,,,0.06,0.05578,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4582703,GHED_EXTCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2000,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4583550,GHED_EXTCHE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2012,,,,,,,,,1.41,1.41164,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4587055,GHED_EXTCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4593023,GHED_EXTCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2016,,,,,,,,,0.18,0.18342,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4593771,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2019,,,,,,,,,29.37,29.37491,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4598847,GHED_EXTCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2003,,,,,,,,,7.54,7.54462,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4599671,GHED_EXTCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2009,,,,,,,,,9.93,9.92927,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4600933,GHED_EXTCHE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,,,,,,,,,20.36,20.35761,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4602027,GHED_EXTCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2006,,,,,,,,,23.7,23.70098,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4606814,GHED_EXTCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2001,,,,,,,,,5.75,5.74713,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4607383,GHED_EXTCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2011,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4608932,GHED_EXTCHE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,22.07,22.07494,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4610849,GHED_EXTCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4610960,GHED_EXTCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2008,,,,,,,,,0.05,0.05072,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4615432,GHED_EXTCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,9.17,9.17071,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4617643,GHED_EXTCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.22,0.2179,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4618879,GHED_EXTCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4621034,GHED_EXTCHE_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2018,,,,,,,,,1.18,1.17921,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4621386,GHED_EXTCHE_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,7.04,7.03828,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4624537,GHED_EXTCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2022,,,,,,,,,1.17,1.16981,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4625341,GHED_EXTCHE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2014,,,,,,,,,0.53,0.52839,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4627158,GHED_EXTCHE_SHA2011,REGION,EUR,,,YEAR,2020,,,,,,,,,0.82,0.81558,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4628012,GHED_EXTCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,9.08,9.08336,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4628700,GHED_EXTCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,41.62,41.6245,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4629740,GHED_EXTCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2007,,,,,,,,,9.98,9.97921,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4633132,GHED_EXTCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2017,,,,,,,,,1.43,1.4307,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4633511,GHED_EXTCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.5,0.49986,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4633901,GHED_EXTCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2008,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4634041,GHED_EXTCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2002,,,,,,,,,12.7,12.6997,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4639407,GHED_EXTCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2021,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4640494,GHED_EXTCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2018,,,,,,,,,35.07,35.06594,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4642744,GHED_EXTCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2003,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4642823,GHED_EXTCHE_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2003,,,,,,,,,3.48,3.47618,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4642958,GHED_EXTCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2008,,,,,,,,,0.41,0.41243,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4648737,GHED_EXTCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2009,,,,,,,,,9.82,9.82195,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4653105,GHED_EXTCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2014,,,,,,,,,0.56,0.55947,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4661539,GHED_EXTCHE_SHA2011,REGION,AMR,,,YEAR,2016,,,,,,,,,2.69,2.69235,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4662811,GHED_EXTCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4663150,GHED_EXTCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2003,,,,,,,,,14.2,14.19541,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4665892,GHED_EXTCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2004,,,,,,,,,7.06,7.05538,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4667478,GHED_EXTCHE_SHA2011,REGION,WPR,,,YEAR,2005,,,,,,,,,15.65,15.65334,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4667489,GHED_EXTCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2013,,,,,,,,,44.77,44.77432,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4668295,GHED_EXTCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2020,,,,,,,,,37.48,37.48041,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4677509,GHED_EXTCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2021,,,,,,,,,2.58,2.57894,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4677557,GHED_EXTCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2016,,,,,,,,,0,0.00146,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4680316,GHED_EXTCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2005,,,,,,,,,3.97,3.96596,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4680719,GHED_EXTCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2008,,,,,,,,,20.08,20.07835,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4682206,GHED_EXTCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2017,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4683756,GHED_EXTCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2002,,,,,,,,,40.62,40.625,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4685921,GHED_EXTCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4686486,GHED_EXTCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2013,,,,,,,,,40.15,40.14577,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4686804,GHED_EXTCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4690332,GHED_EXTCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,4.6,4.60214,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4694920,GHED_EXTCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,65.14,65.13808,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4706975,GHED_EXTCHE_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,1.22,1.21678,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4707157,GHED_EXTCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2000,,,,,,,,,9.25,9.25177,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4707672,GHED_EXTCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.24,0.23702,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4708077,GHED_EXTCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2017,,,,,,,,,37.91,37.90641,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4710965,GHED_EXTCHE_SHA2011,REGION,EMR,,,YEAR,2013,,,,,,,,,6.32,6.32379,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4712845,GHED_EXTCHE_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2011,,,,,,,,,3.15,3.15006,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4714029,GHED_EXTCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,1.14,1.1399,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4715975,GHED_EXTCHE_SHA2011,REGION,EMR,,,YEAR,2003,,,,,,,,,4.04,4.03917,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4718158,GHED_EXTCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2000,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4730225,GHED_EXTCHE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2018,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4732478,GHED_EXTCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2014,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4737616,GHED_EXTCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2006,,,,,,,,,2.48,2.47769,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4742357,GHED_EXTCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2001,,,,,,,,,2.34,2.3387,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4742508,GHED_EXTCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2002,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4743202,GHED_EXTCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,0.66,0.65568,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4743738,GHED_EXTCHE_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.53,0.53258,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4744467,GHED_EXTCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,2.04,2.04399,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4746856,GHED_EXTCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2004,,,,,,,,,16.57,16.56567,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4746866,GHED_EXTCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2017,,,,,,,,,0.59,0.58644,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4747022,GHED_EXTCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2015,,,,,,,,,0.2,0.19696,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4747294,GHED_EXTCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4747624,GHED_EXTCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2002,,,,,,,,,13.37,13.37215,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4749688,GHED_EXTCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2005,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4751852,GHED_EXTCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,3.25,3.24645,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4755328,GHED_EXTCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4758037,GHED_EXTCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2011,,,,,,,,,24.97,24.97063,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4759593,GHED_EXTCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2001,,,,,,,,,0.05,0.04689,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4759892,GHED_EXTCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2012,,,,,,,,,15.65,15.6525,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4760535,GHED_EXTCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2004,,,,,,,,,32.13,32.12938,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4762317,GHED_EXTCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2001,,,,,,,,,0.17,0.17066,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4764221,GHED_EXTCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2004,,,,,,,,,11.29,11.29106,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4768692,GHED_EXTCHE_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2015,,,,,,,,,1.72,1.72329,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4776621,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2006,,,,,,,,,6.27,6.27081,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4778081,GHED_EXTCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,12.14,12.13508,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4779478,GHED_EXTCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2020,,,,,,,,,35.9,35.90272,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4781752,GHED_EXTCHE_SHA2011,REGION,AMR,,,YEAR,2002,,,,,,,,,2.85,2.84782,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4782912,GHED_EXTCHE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2017,,,,,,,,,0.01,0.01265,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4783257,GHED_EXTCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2008,,,,,,,,,4.2,4.20073,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4783539,GHED_EXTCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.27,0.27013,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4787207,GHED_EXTCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2002,,,,,,,,,35.12,35.11724,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4789229,GHED_EXTCHE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2005,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4792536,GHED_EXTCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2002,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4796167,GHED_EXTCHE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,16.81,16.80894,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4797359,GHED_EXTCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2003,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4799339,GHED_EXTCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2011,,,,,,,,,1.31,1.30514,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4800248,GHED_EXTCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2009,,,,,,,,,23.95,23.95027,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4804329,GHED_EXTCHE_SHA2011,REGION,EMR,,,YEAR,2014,,,,,,,,,7.09,7.09007,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4810406,GHED_EXTCHE_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2000,,,,,,,,,0.04,0.04074,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4811840,GHED_EXTCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2010,,,,,,,,,0.45,0.45425,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4812945,GHED_EXTCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,1.38,1.38068,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4815439,GHED_EXTCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,1.32,1.32089,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4818595,GHED_EXTCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2015,,,,,,,,,24.93,24.93173,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4825137,GHED_EXTCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2012,,,,,,,,,4.61,4.60987,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
