Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1365506,GHED_GGHE-DCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2001,,,,,,,,,45.03,45.02818,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1366045,GHED_GGHE-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2003,,,,,,,,,70.53,70.5273,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1366421,GHED_GGHE-DCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2005,,,,,,,,,33.1,33.09893,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1373938,GHED_GGHE-DCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,36.72,36.71968,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1376256,GHED_GGHE-DCHE_SHA2011,REGION,WPR,,,YEAR,2019,,,,,,,,,60.89,60.88618,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1379693,GHED_GGHE-DCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2004,,,,,,,,,19.07,19.07377,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1380086,GHED_GGHE-DCHE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,19.73,19.73365,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1381107,GHED_GGHE-DCHE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2005,,,,,,,,,81.23,81.23471,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1381487,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,39.26,39.26385,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1381807,GHED_GGHE-DCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2002,,,,,,,,,58.3,58.29952,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1385473,GHED_GGHE-DCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2000,,,,,,,,,53.63,53.62961,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1387522,GHED_GGHE-DCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,52.33,52.33453,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1389755,GHED_GGHE-DCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2017,,,,,,,,,50.75,50.74532,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1390040,GHED_GGHE-DCHE_SHA2011,REGION,AMR,,,YEAR,2018,,,,,,,,,56.37,56.36881,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1396959,GHED_GGHE-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2006,,,,,,,,,75.24,75.23641,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1398339,GHED_GGHE-DCHE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2011,,,,,,,,,11.96,11.95902,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1402716,GHED_GGHE-DCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,85.32,85.31621,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1403714,GHED_GGHE-DCHE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2002,,,,,,,,,62.27,62.2651,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1403751,GHED_GGHE-DCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2022,,,,,,,,,75.09,75.09358,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1406020,GHED_GGHE-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2010,,,,,,,,,24.99,24.99409,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1409015,GHED_GGHE-DCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2021,,,,,,,,,23.17,23.17322,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1409472,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2012,,,,,,,,,28.89,28.89102,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1410777,GHED_GGHE-DCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2010,,,,,,,,,74.44,74.44487,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1413340,GHED_GGHE-DCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2006,,,,,,,,,55.89,55.88533,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1415600,GHED_GGHE-DCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2012,,,,,,,,,45.5,45.50384,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1415863,GHED_GGHE-DCHE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2005,,,,,,,,,17.79,17.78609,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1419527,GHED_GGHE-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2011,,,,,,,,,70.21,70.20536,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1426153,GHED_GGHE-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,33.96,33.95888,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1428171,GHED_GGHE-DCHE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2022,,,,,,,,,35.25,35.24628,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1428967,GHED_GGHE-DCHE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2016,,,,,,,,,48.6,48.60113,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1430411,GHED_GGHE-DCHE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2006,,,,,,,,,39.39,39.39339,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1431007,GHED_GGHE-DCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,65.66,65.65878,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1438348,GHED_GGHE-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2018,,,,,,,,,80.63,80.62759,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1439400,GHED_GGHE-DCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,40.54,40.54007,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1439754,GHED_GGHE-DCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,52.88,52.88225,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1439915,GHED_GGHE-DCHE_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2012,,,,,,,,,17.28,17.27693,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1440528,GHED_GGHE-DCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2006,,,,,,,,,28.46,28.46235,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1441032,GHED_GGHE-DCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2000,,,,,,,,,68.91,68.90573,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1445478,GHED_GGHE-DCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2011,,,,,,,,,53.25,53.24521,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1446594,GHED_GGHE-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,19.12,19.12105,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1447835,GHED_GGHE-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2021,,,,,,,,,72.22,72.22008,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1448051,GHED_GGHE-DCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2002,,,,,,,,,66.31,66.3105,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1449861,GHED_GGHE-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2010,,,,,,,,,58.77,58.76804,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1452696,GHED_GGHE-DCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2002,,,,,,,,,75.28,75.27867,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1453123,GHED_GGHE-DCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2004,,,,,,,,,13.92,13.9235,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1453414,GHED_GGHE-DCHE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,15.61,15.6141,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
1455621,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2005,,,,,,,,,10.87,10.87024,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1455683,GHED_GGHE-DCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2001,,,,,,,,,78,78.00038,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1457767,GHED_GGHE-DCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2006,,,,,,,,,56.27,56.26897,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1459730,GHED_GGHE-DCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2002,,,,,,,,,51.21,51.21378,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1460347,GHED_GGHE-DCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2000,,,,,,,,,46.29,46.28815,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1461296,GHED_GGHE-DCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2001,,,,,,,,,56.07,56.07351,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1461656,GHED_GGHE-DCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2019,,,,,,,,,56.74,56.74044,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1464577,GHED_GGHE-DCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2019,,,,,,,,,47.02,47.02386,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1470094,GHED_GGHE-DCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2002,,,,,,,,,71.31,71.31016,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1470368,GHED_GGHE-DCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2012,,,,,,,,,59.9,59.89725,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1472356,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2015,,,,,,,,,47.19,47.19329,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1472455,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2022,,,,,,,,,19.04,19.03634,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1474974,GHED_GGHE-DCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,38.41,38.41325,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1475277,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2019,,,,,,,,,74.25,74.24879,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1476681,GHED_GGHE-DCHE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2012,,,,,,,,,32.41,32.40784,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1479046,GHED_GGHE-DCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2019,,,,,,,,,61.14,61.1443,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1479228,GHED_GGHE-DCHE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,63.01,63.00773,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1485395,GHED_GGHE-DCHE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2017,,,,,,,,,73.04,73.04444,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1488589,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2010,,,,,,,,,76.18,76.17776,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1489419,GHED_GGHE-DCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,87.24,87.23695,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1495950,GHED_GGHE-DCHE_SHA2011,REGION,EUR,,,YEAR,2008,,,,,,,,,64.13,64.12594,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
1498630,GHED_GGHE-DCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2021,,,,,,,,,42.82,42.81739,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1499008,GHED_GGHE-DCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2000,,,,,,,,,43.16,43.16402,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1509639,GHED_GGHE-DCHE_SHA2011,REGION,EMR,,,YEAR,2009,,,,,,,,,50.9,50.90002,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1510297,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2006,,,,,,,,,53.77,53.77399,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1511509,GHED_GGHE-DCHE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2014,,,,,,,,,63.13,63.13245,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1512471,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,57.04,57.04349,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1513101,GHED_GGHE-DCHE_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2015,,,,,,,,,51.48,51.47643,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1513586,GHED_GGHE-DCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2020,,,,,,,,,85.49,85.49394,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1514779,GHED_GGHE-DCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2010,,,,,,,,,42.37,42.37414,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1514841,GHED_GGHE-DCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2003,,,,,,,,,26.43,26.42829,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1516405,GHED_GGHE-DCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2017,,,,,,,,,43.3,43.30178,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1516776,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,38.18,38.17794,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1517498,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,36.65,36.65012,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1517838,GHED_GGHE-DCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2001,,,,,,,,,76.22,76.21709,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1519969,GHED_GGHE-DCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2013,,,,,,,,,7.84,7.83589,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1522644,GHED_GGHE-DCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2019,,,,,,,,,15.74,15.73634,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1524072,GHED_GGHE-DCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,,,,,,,,,31.04,31.03856,,,,2025-04-04T08:07:24Z,2022,2022-01-01,2022-12-31
1525260,GHED_GGHE-DCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2006,,,,,,,,,71.51,71.50664,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1526980,GHED_GGHE-DCHE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,76.43,76.42584,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1527405,GHED_GGHE-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2002,,,,,,,,,72.44,72.43799,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1528471,GHED_GGHE-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2019,,,,,,,,,15.18,15.17944,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1532542,GHED_GGHE-DCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,47.93,47.92666,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1535421,GHED_GGHE-DCHE_SHA2011,GLOBAL,GLOBAL,,,YEAR,2003,,,,,,,,,50.07,50.07319,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1536114,GHED_GGHE-DCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,65.05,65.05052,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1537166,GHED_GGHE-DCHE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2016,,,,,,,,,86.65,86.64623,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1537227,GHED_GGHE-DCHE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2016,,,,,,,,,76.76,76.75969,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1539444,GHED_GGHE-DCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2011,,,,,,,,,62.65,62.65059,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1541808,GHED_GGHE-DCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,56.67,56.67335,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1542554,GHED_GGHE-DCHE_SHA2011,REGION,AFR,,,YEAR,2003,,,,,,,,,33.08,33.07607,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1542700,GHED_GGHE-DCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,19.58,19.57718,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1543437,GHED_GGHE-DCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2004,,,,,,,,,66.75,66.74909,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1547952,GHED_GGHE-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,75.75,75.75407,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1547980,GHED_GGHE-DCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,69.27,69.26644,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1548623,GHED_GGHE-DCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2008,,,,,,,,,60.33,60.3269,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
1548655,GHED_GGHE-DCHE_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2019,,,,,,,,,78.34,78.3404,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1551723,GHED_GGHE-DCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2006,,,,,,,,,17.34,17.34462,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1560000,GHED_GGHE-DCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2022,,,,,,,,,70.67,70.66776,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1563844,GHED_GGHE-DCHE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,71.69,71.68609,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1567479,GHED_GGHE-DCHE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,23.89,23.89011,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1572635,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2009,,,,,,,,,46.98,46.98079,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1576324,GHED_GGHE-DCHE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,55.06,55.06032,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1591503,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2013,,,,,,,,,70.8,70.79932,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1591631,GHED_GGHE-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2017,,,,,,,,,75.41,75.41254,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1592035,GHED_GGHE-DCHE_SHA2011,COUNTRY,VEN,AMR,Americas,YEAR,2020,,,,,,,,,37.29,37.28845,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1594756,GHED_GGHE-DCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,37.26,37.26403,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1596475,GHED_GGHE-DCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2014,,,,,,,,,18.52,18.51753,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1614663,GHED_GGHE-DCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2022,,,,,,,,,58.42,58.42313,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1617986,GHED_GGHE-DCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2006,,,,,,,,,46.31,46.30744,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1624905,GHED_GGHE-DCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2017,,,,,,,,,12.35,12.35219,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1626106,GHED_GGHE-DCHE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2000,,,,,,,,,35.79,35.79472,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1629221,GHED_GGHE-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,33.59,33.59163,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1630353,GHED_GGHE-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2009,,,,,,,,,67.98,67.98168,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1633882,GHED_GGHE-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2004,,,,,,,,,17.98,17.98241,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1634031,GHED_GGHE-DCHE_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2004,,,,,,,,,35.76,35.7597,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1634313,GHED_GGHE-DCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2014,,,,,,,,,80.88,80.87704,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1635241,GHED_GGHE-DCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,44.92,44.91922,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1636476,GHED_GGHE-DCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2020,,,,,,,,,44.11,44.10805,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1636669,GHED_GGHE-DCHE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2015,,,,,,,,,66.09,66.08771,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1641255,GHED_GGHE-DCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2016,,,,,,,,,48.79,48.79284,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1641642,GHED_GGHE-DCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,46.5,46.50364,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1645022,GHED_GGHE-DCHE_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,37.9,37.8993,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1645726,GHED_GGHE-DCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2012,,,,,,,,,19.02,19.01747,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1646874,GHED_GGHE-DCHE_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2017,,,,,,,,,58.34,58.34282,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1652230,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2012,,,,,,,,,40.29,40.28701,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1653506,GHED_GGHE-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2001,,,,,,,,,89.29,89.29057,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
