Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
324583,GHED_GGHE-DGGE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,10.24,10.23986,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
325100,GHED_GGHE-DGGE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2006,,,,,,,,,8.77,8.76699,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
325301,GHED_GGHE-DGGE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2001,,,,,,,,,6.33,6.32943,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
326667,GHED_GGHE-DGGE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2021,,,,,,,,,11.62,11.61758,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
327427,GHED_GGHE-DGGE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2000,,,,,,,,,11.41,11.41306,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
327445,GHED_GGHE-DGGE_SHA2011,REGION,AMR,,,YEAR,2022,,,,,,,,,14.29,14.28787,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
329871,GHED_GGHE-DGGE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2009,,,,,,,,,13.37,13.37119,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
338053,GHED_GGHE-DGGE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2009,,,,,,,,,12.36,12.35656,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
338361,GHED_GGHE-DGGE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2014,,,,,,,,,10.96,10.95858,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
339791,GHED_GGHE-DGGE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2007,,,,,,,,,13.54,13.53649,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
340654,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2003,,,,,,,,,17.13,17.12602,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
343449,GHED_GGHE-DGGE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2005,,,,,,,,,4.82,4.82064,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
348559,GHED_GGHE-DGGE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2009,,,,,,,,,13.76,13.75788,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
351190,GHED_GGHE-DGGE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2014,,,,,,,,,13.22,13.22294,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
357545,GHED_GGHE-DGGE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2015,,,,,,,,,7.03,7.03487,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
363730,GHED_GGHE-DGGE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2003,,,,,,,,,6.79,6.79344,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
364348,GHED_GGHE-DGGE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2003,,,,,,,,,7.02,7.02243,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
370456,GHED_GGHE-DGGE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2005,,,,,,,,,1.29,1.28611,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
371361,GHED_GGHE-DGGE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2010,,,,,,,,,17.38,17.38419,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
371624,GHED_GGHE-DGGE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,6.48,6.48109,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
372947,GHED_GGHE-DGGE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2012,,,,,,,,,1.77,1.76659,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
374127,GHED_GGHE-DGGE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2000,,,,,,,,,6.88,6.87927,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
374260,GHED_GGHE-DGGE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2014,,,,,,,,,5.55,5.54862,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
374998,GHED_GGHE-DGGE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2020,,,,,,,,,15.06,15.05597,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
376035,GHED_GGHE-DGGE_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,4.16,4.15663,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
376694,GHED_GGHE-DGGE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,3.63,3.62799,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
379016,GHED_GGHE-DGGE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2020,,,,,,,,,11.93,11.9313,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
379556,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2011,,,,,,,,,9.12,9.12156,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
381572,GHED_GGHE-DGGE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,,,,,,,,,17.6,17.60284,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
384269,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2020,,,,,,,,,10.56,10.56005,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
384700,GHED_GGHE-DGGE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2007,,,,,,,,,18.15,18.1468,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
384920,GHED_GGHE-DGGE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,6.54,6.53835,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
386727,GHED_GGHE-DGGE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,10.24,10.24196,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
390007,GHED_GGHE-DGGE_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2007,,,,,,,,,12.85,12.84653,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
390963,GHED_GGHE-DGGE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2012,,,,,,,,,11.64,11.64214,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
392075,GHED_GGHE-DGGE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2016,,,,,,,,,9.56,9.55697,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
394360,GHED_GGHE-DGGE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2006,,,,,,,,,8.27,8.2697,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
395206,GHED_GGHE-DGGE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2021,,,,,,,,,12.43,12.42657,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
395511,GHED_GGHE-DGGE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2021,,,,,,,,,15.79,15.79054,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
395642,GHED_GGHE-DGGE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2022,,,,,,,,,19.75,19.75432,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
406723,GHED_GGHE-DGGE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2000,,,,,,,,,15.98,15.98192,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
408339,GHED_GGHE-DGGE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,10.39,10.39384,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
422151,GHED_GGHE-DGGE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2003,,,,,,,,,7.78,7.7803,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
424712,GHED_GGHE-DGGE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2005,,,,,,,,,14.86,14.85673,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
424719,GHED_GGHE-DGGE_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,5.01,5.01058,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
428513,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,5.17,5.16623,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
431941,GHED_GGHE-DGGE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2004,,,,,,,,,10.79,10.78895,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
432812,GHED_GGHE-DGGE_SHA2011,REGION,AMR,,,YEAR,2019,,,,,,,,,13.54,13.54379,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
433394,GHED_GGHE-DGGE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2003,,,,,,,,,13.68,13.67591,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
438462,GHED_GGHE-DGGE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2009,,,,,,,,,5.88,5.88418,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
441534,GHED_GGHE-DGGE_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,10.47,10.46531,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
442605,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2006,,,,,,,,,13.1,13.09509,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
443190,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2011,,,,,,,,,10.57,10.5739,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
444289,GHED_GGHE-DGGE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2005,,,,,,,,,3.8,3.80082,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
446219,GHED_GGHE-DGGE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,8.21,8.20893,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
450003,GHED_GGHE-DGGE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2001,,,,,,,,,9.01,9.01053,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
454367,GHED_GGHE-DGGE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,12.52,12.52361,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
454785,GHED_GGHE-DGGE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2018,,,,,,,,,15.58,15.5773,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
458183,GHED_GGHE-DGGE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2000,,,,,,,,,13.5,13.49542,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
459509,GHED_GGHE-DGGE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,4.87,4.87056,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
459970,GHED_GGHE-DGGE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2013,,,,,,,,,11.3,11.29927,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
462604,GHED_GGHE-DGGE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2012,,,,,,,,,22.22,22.2245,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
462766,GHED_GGHE-DGGE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2007,,,,,,,,,5.45,5.45098,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
464262,GHED_GGHE-DGGE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,15.76,15.75658,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
464758,GHED_GGHE-DGGE_SHA2011,REGION,WPR,,,YEAR,2011,,,,,,,,,9.5,9.49546,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
467080,GHED_GGHE-DGGE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,3.98,3.98045,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
467331,GHED_GGHE-DGGE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2012,,,,,,,,,13.05,13.04852,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
468018,GHED_GGHE-DGGE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2010,,,,,,,,,10.17,10.16669,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
471994,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2001,,,,,,,,,10.62,10.62285,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
472625,GHED_GGHE-DGGE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2007,,,,,,,,,17.41,17.40884,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
472686,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2015,,,,,,,,,3.24,3.24339,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
473899,GHED_GGHE-DGGE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2001,,,,,,,,,13.34,13.33597,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
474291,GHED_GGHE-DGGE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,13.7,13.70092,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
474765,GHED_GGHE-DGGE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2012,,,,,,,,,4.62,4.622,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
475013,GHED_GGHE-DGGE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2011,,,,,,,,,18.93,18.92725,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
477691,GHED_GGHE-DGGE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,5.12,5.12183,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
479322,GHED_GGHE-DGGE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2002,,,,,,,,,30.31,30.31305,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
485024,GHED_GGHE-DGGE_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2007,,,,,,,,,11.33,11.32833,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
486004,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,8.53,8.5268,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
489111,GHED_GGHE-DGGE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2013,,,,,,,,,18.14,18.13916,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
490728,GHED_GGHE-DGGE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2001,,,,,,,,,8.7,8.70134,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
491424,GHED_GGHE-DGGE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2011,,,,,,,,,8.68,8.67687,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
495168,GHED_GGHE-DGGE_SHA2011,REGION,SEAR,,,YEAR,2011,,,,,,,,,5.94,5.94389,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
496989,GHED_GGHE-DGGE_SHA2011,REGION,EMR,,,YEAR,2020,,,,,,,,,9.14,9.1418,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
497806,GHED_GGHE-DGGE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,8.47,8.47449,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
500205,GHED_GGHE-DGGE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2014,,,,,,,,,16.98,16.97804,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
504802,GHED_GGHE-DGGE_SHA2011,REGION,EUR,,,YEAR,2008,,,,,,,,,11.86,11.85513,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
508052,GHED_GGHE-DGGE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2002,,,,,,,,,6.43,6.43299,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
510899,GHED_GGHE-DGGE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2010,,,,,,,,,12.79,12.78726,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
511437,GHED_GGHE-DGGE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2015,,,,,,,,,3.35,3.3508,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
514656,GHED_GGHE-DGGE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2012,,,,,,,,,6.19,6.19159,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
516371,GHED_GGHE-DGGE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2006,,,,,,,,,9.33,9.33245,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
516707,GHED_GGHE-DGGE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,8.26,8.25907,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
520824,GHED_GGHE-DGGE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2015,,,,,,,,,10.44,10.44352,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
523326,GHED_GGHE-DGGE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2012,,,,,,,,,12.65,12.65477,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
523400,GHED_GGHE-DGGE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2005,,,,,,,,,9,8.99515,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
529378,GHED_GGHE-DGGE_SHA2011,REGION,SEAR,,,YEAR,2002,,,,,,,,,6.18,6.17563,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
532515,GHED_GGHE-DGGE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2020,,,,,,,,,10.18,10.17944,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
536588,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,7.56,7.55918,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
536700,GHED_GGHE-DGGE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2001,,,,,,,,,8.78,8.78347,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
537707,GHED_GGHE-DGGE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,7.38,7.37636,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
539618,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,8.53,8.52677,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
540521,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2016,,,,,,,,,6.69,6.68645,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
548618,GHED_GGHE-DGGE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,8.01,8.01256,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
554734,GHED_GGHE-DGGE_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,5.44,5.4432,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
555352,GHED_GGHE-DGGE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,8.46,8.45688,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
556298,GHED_GGHE-DGGE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2004,,,,,,,,,7.99,7.99442,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
556559,GHED_GGHE-DGGE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2008,,,,,,,,,9.9,9.89629,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
563276,GHED_GGHE-DGGE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,10.05,10.05421,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
563667,GHED_GGHE-DGGE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2015,,,,,,,,,19.08,19.07843,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
564223,GHED_GGHE-DGGE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,6.09,6.08941,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
567573,GHED_GGHE-DGGE_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,4.36,4.36156,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
568696,GHED_GGHE-DGGE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2008,,,,,,,,,2.78,2.77694,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
571618,GHED_GGHE-DGGE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,7.73,7.73368,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
572309,GHED_GGHE-DGGE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,9.69,9.68641,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
574815,GHED_GGHE-DGGE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,14.43,14.43339,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
581999,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,13.17,13.16996,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
586066,GHED_GGHE-DGGE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2001,,,,,,,,,15.98,15.98192,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
587087,GHED_GGHE-DGGE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2004,,,,,,,,,10.71,10.71347,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
587299,GHED_GGHE-DGGE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2008,,,,,,,,,13.95,13.94764,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
587638,GHED_GGHE-DGGE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2021,,,,,,,,,4.49,4.49042,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
587777,GHED_GGHE-DGGE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2005,,,,,,,,,13.11,13.10979,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
588735,GHED_GGHE-DGGE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2008,,,,,,,,,1.32,1.31609,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
590587,GHED_GGHE-DGGE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2019,,,,,,,,,18.94,18.9351,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
594609,GHED_GGHE-DGGE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2005,,,,,,,,,10.54,10.53518,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
602761,GHED_GGHE-DGGE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2016,,,,,,,,,19.27,19.27321,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
603151,GHED_GGHE-DGGE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2001,,,,,,,,,5.34,5.34375,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
603459,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2015,,,,,,,,,15.24,15.23774,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
608083,GHED_GGHE-DGGE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2007,,,,,,,,,15.54,15.54228,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
608361,GHED_GGHE-DGGE_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2011,,,,,,,,,1.47,1.47297,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
609847,GHED_GGHE-DGGE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2007,,,,,,,,,14.23,14.23033,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
610055,GHED_GGHE-DGGE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2006,,,,,,,,,10.13,10.13224,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
611258,GHED_GGHE-DGGE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,25.21,25.20715,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
