Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8966132,GHED_OOPSCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2010,,,,,,,,,12.63,12.63165,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
8966491,GHED_OOPSCHE_SHA2011,REGION,SEAR,,,YEAR,2012,,,,,,,,,44.52,44.52141,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
8970704,GHED_OOPSCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2011,,,,,,,,,1.92,1.91657,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
8972426,GHED_OOPSCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2016,,,,,,,,,27.69,27.68943,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
8973858,GHED_OOPSCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2021,,,,,,,,,10.11,10.10974,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
8975016,GHED_OOPSCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2010,,,,,,,,,38.8,38.80087,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
8977875,GHED_OOPSCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2005,,,,,,,,,76.74,76.73566,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
8978088,GHED_OOPSCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,12.37,12.36896,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
8980495,GHED_OOPSCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,9.6,9.59955,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
8982812,GHED_OOPSCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2004,,,,,,,,,47.23,47.22589,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
8989063,GHED_OOPSCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2007,,,,,,,,,2.3,2.30141,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
8989752,GHED_OOPSCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2017,,,,,,,,,22.65,22.65084,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
8993694,GHED_OOPSCHE_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2020,,,,,,,,,28.02,28.01859,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
8998154,GHED_OOPSCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2021,,,,,,,,,15.81,15.81418,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
8999138,GHED_OOPSCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,20.89,20.89077,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
8999506,GHED_OOPSCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2006,,,,,,,,,12.28,12.27804,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9000202,GHED_OOPSCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2002,,,,,,,,,71.29,71.28811,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9000310,GHED_OOPSCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,,,9.89,9.88769,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
9000843,GHED_OOPSCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2010,,,,,,,,,42.15,42.15446,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
9002203,GHED_OOPSCHE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,21.42,21.42464,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9004066,GHED_OOPSCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2004,,,,,,,,,9.7,9.69993,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
9004270,GHED_OOPSCHE_SHA2011,GLOBAL,GLOBAL,,,YEAR,2000,,,,,,,,,36.91,36.9121,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
9009389,GHED_OOPSCHE_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2019,,,,,,,,,30.94,30.93616,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9010830,GHED_OOPSCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2017,,,,,,,,,12.65,12.65493,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9012728,GHED_OOPSCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2002,,,,,,,,,23.02,23.02361,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9012998,GHED_OOPSCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,,,31.8,31.79924,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
9013320,GHED_OOPSCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2022,,,,,,,,,8.92,8.92313,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9013625,GHED_OOPSCHE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2012,,,,,,,,,5.54,5.53545,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
9016841,GHED_OOPSCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2003,,,,,,,,,18.89,18.88837,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
9019797,GHED_OOPSCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2018,,,,,,,,,41.67,41.67273,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
9020906,GHED_OOPSCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2003,,,,,,,,,60.72,60.71777,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
9024050,GHED_OOPSCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2006,,,,,,,,,7.91,7.91321,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9029689,GHED_OOPSCHE_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2013,,,,,,,,,10.94,10.94138,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
9030604,GHED_OOPSCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2016,,,,,,,,,43.25,43.25471,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9033373,GHED_OOPSCHE_SHA2011,REGION,EUR,,,YEAR,2019,,,,,,,,,29.09,29.08692,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9034410,GHED_OOPSCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2021,,,,,,,,,41.22,41.21798,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
9037494,GHED_OOPSCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,33.07,33.06612,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9041314,GHED_OOPSCHE_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,77.95,77.94615,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9041965,GHED_OOPSCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2022,,,,,,,,,37.87,37.87106,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9044168,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2016,,,,,,,,,38.76,38.76416,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9044481,GHED_OOPSCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2003,,,,,,,,,51.08,51.07937,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
9044905,GHED_OOPSCHE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2011,,,,,,,,,26.89,26.89296,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
9047126,GHED_OOPSCHE_SHA2011,REGION,WPR,,,YEAR,2006,,,,,,,,,20.19,20.19341,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9047415,GHED_OOPSCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2011,,,,,,,,,44.46,44.46373,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
9051390,GHED_OOPSCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,38.47,38.47377,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
9054781,GHED_OOPSCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2005,,,,,,,,,25.94,25.94187,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
9056761,GHED_OOPSCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2002,,,,,,,,,37.46,37.46263,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9057252,GHED_OOPSCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2017,,,,,,,,,12.32,12.32243,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9059317,GHED_OOPSCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2022,,,,,,,,,28.7,28.70015,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9061839,GHED_OOPSCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2011,,,,,,,,,60.77,60.77016,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
9062918,GHED_OOPSCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2008,,,,,,,,,26.15,26.14696,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9065543,GHED_OOPSCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2014,,,,,,,,,28.34,28.33863,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
9065841,GHED_OOPSCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,33.04,33.044670000000004,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
9066181,GHED_OOPSCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2017,,,,,,,,,28.56,28.55779,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9067257,GHED_OOPSCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,22.08,22.08344,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
9071371,GHED_OOPSCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2002,,,,,,,,,40.45,40.4534,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9073843,GHED_OOPSCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2013,,,,,,,,,18.14,18.14305,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
9077830,GHED_OOPSCHE_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2009,,,,,,,,,44.91,44.90909,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
9078040,GHED_OOPSCHE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,31.2,31.19622,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
9083218,GHED_OOPSCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2001,,,,,,,,,51.94,51.94122,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
9088152,GHED_OOPSCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2022,,,,,,,,,45.98,45.98157,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9089195,GHED_OOPSCHE_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2012,,,,,,,,,57.17,57.16555,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
9091058,GHED_OOPSCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2012,,,,,,,,,67.81,67.80901,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
9093505,GHED_OOPSCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2001,,,,,,,,,44.62,44.61748,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
9094421,GHED_OOPSCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2019,,,,,,,,,33.86,33.85964,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9095840,GHED_OOPSCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2017,,,,,,,,,11.05,11.04886,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9096002,GHED_OOPSCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2006,,,,,,,,,30.02,30.02318,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9099085,GHED_OOPSCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2004,,,,,,,,,21.23,21.23348,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
9101061,GHED_OOPSCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,12.29,12.28839,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9105757,GHED_OOPSCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2006,,,,,,,,,41.98,41.98431,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9108488,GHED_OOPSCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2009,,,,,,,,,27.45,27.44951,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
9113304,GHED_OOPSCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2014,,,,,,,,,23.52,23.52217,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
9116064,GHED_OOPSCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,36,36.00003,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9116526,GHED_OOPSCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,51.29,51.29111,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
9117502,GHED_OOPSCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2004,,,,,,,,,51.01,51.01407,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
9119344,GHED_OOPSCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2004,,,,,,,,,0.74,0.73604,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
9121010,GHED_OOPSCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,7.94,7.9382,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9122449,GHED_OOPSCHE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2004,,,,,,,,,45.91,45.91064,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
9123747,GHED_OOPSCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2018,,,,,,,,,40.03,40.02739,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
9127138,GHED_OOPSCHE_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,34.74,34.73718,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9127586,GHED_OOPSCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2014,,,,,,,,,14.92,14.91895,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
9128297,GHED_OOPSCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2009,,,,,,,,,15.05,15.05054,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
9129085,GHED_OOPSCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2004,,,,,,,,,23.83,23.83399,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
9133241,GHED_OOPSCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2022,,,,,,,,,16.59,16.59174,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9133424,GHED_OOPSCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,53.37,53.366,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
9134478,GHED_OOPSCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2022,,,,,,,,,10.02,10.02272,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9135232,GHED_OOPSCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,6.68,6.68426,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
9136943,GHED_OOPSCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2019,,,,,,,,,33.86,33.86383,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9146003,GHED_OOPSCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,57.21,57.21312,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9146585,GHED_OOPSCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2008,,,,,,,,,8.97,8.96869,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9148833,GHED_OOPSCHE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,56.08,56.08301,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9149428,GHED_OOPSCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2000,,,,,,,,,16.61,16.60521,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
9152921,GHED_OOPSCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2006,,,,,,,,,39.18,39.18015,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9153809,GHED_OOPSCHE_SHA2011,REGION,AFR,,,YEAR,2003,,,,,,,,,44.39,44.3924,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
9156462,GHED_OOPSCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2019,,,,,,,,,60.29,60.29301,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9157019,GHED_OOPSCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2006,,,,,,,,,14.27,14.26712,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
9157426,GHED_OOPSCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2002,,,,,,,,,11.15,11.15311,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9158848,GHED_OOPSCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,27.42,27.41547,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
9162097,GHED_OOPSCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2021,,,,,,,,,33.73,33.72875,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
9162624,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2016,,,,,,,,,44.15,44.1539,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9165826,GHED_OOPSCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2022,,,,,,,,,10.97,10.97317,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9168605,GHED_OOPSCHE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2011,,,,,,,,,37.32,37.32476,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
9171623,GHED_OOPSCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2008,,,,,,,,,32.59,32.5851,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9174902,GHED_OOPSCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,40,40,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
9178228,GHED_OOPSCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2008,,,,,,,,,30.96,30.95701,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9179076,GHED_OOPSCHE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,26.58,26.58001,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
9182900,GHED_OOPSCHE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,76.16,76.15639,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9184119,GHED_OOPSCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2008,,,,,,,,,24.45,24.45174,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9184833,GHED_OOPSCHE_SHA2011,REGION,SEAR,,,YEAR,2005,,,,,,,,,49.93,49.93191,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
9185079,GHED_OOPSCHE_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2012,,,,,,,,,19.93,19.93434,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
9186730,GHED_OOPSCHE_SHA2011,REGION,EMR,,,YEAR,2011,,,,,,,,,39.83,39.8286,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
9187967,GHED_OOPSCHE_SHA2011,REGION,WPR,,,YEAR,2017,,,,,,,,,18.7,18.70449,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9190068,GHED_OOPSCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2010,,,,,,,,,28.08,28.08193,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
9195674,GHED_OOPSCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,22.2,22.20295,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9195769,GHED_OOPSCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2021,,,,,,,,,21.29,21.28902,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
9197148,GHED_OOPSCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2000,,,,,,,,,35.96,35.9573,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
9199772,GHED_OOPSCHE_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2002,,,,,,,,,42.57,42.57003,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9200870,GHED_OOPSCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,16.43,16.43061,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
9201790,GHED_OOPSCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,30.71,30.71132,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
9204317,GHED_OOPSCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2000,,,,,,,,,44.78,44.77974,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
9210695,GHED_OOPSCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2002,,,,,,,,,51.77,51.76609,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9210772,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2008,,,,,,,,,45.88,45.88476,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
9212235,GHED_OOPSCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2017,,,,,,,,,21.26,21.26132,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
9214071,GHED_OOPSCHE_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,45.16,45.16386,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
9214892,GHED_OOPSCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2009,,,,,,,,,32.19,32.19156,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
9215130,GHED_OOPSCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2002,,,,,,,,,15.91,15.90834,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9215560,GHED_OOPSCHE_SHA2011,REGION,EUR,,,YEAR,2007,,,,,,,,,29.37,29.36569,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
9218535,GHED_OOPSCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2014,,,,,,,,,10.13,10.12541,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
9219476,GHED_OOPSCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2007,,,,,,,,,30.76,30.76194,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
9219613,GHED_OOPSCHE_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2007,,,,,,,,,49.8,49.79937,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
9220676,GHED_OOPSCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2022,,,,,,,,,55.46,55.45554,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
9221364,GHED_OOPSCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2007,,,,,,,,,45.1,45.09948,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
9221947,GHED_OOPSCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2005,,,,,,,,,52.11,52.10651,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
9222150,GHED_OOPSCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2002,,,,,,,,,78.17,78.16711,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9222215,GHED_OOPSCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2015,,,,,,,,,33.09,33.08612,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
