Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2110802,GHED_PVT-DCHE_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2005,,,,,,,,,49.34,49.33516,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2114765,GHED_PVT-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2022,,,,,,,,,59.02,59.0167,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2117972,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2006,,,,,,,,,12.49,12.48983,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2124478,GHED_PVT-DCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2009,,,,,,,,,38.04,38.04426,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2127264,GHED_PVT-DCHE_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2021,,,,,,,,,59.77,59.76841,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2130472,GHED_PVT-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,17.29,17.28644,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2132762,GHED_PVT-DCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2000,,,,,,,,,24.16,24.1592,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2133164,GHED_PVT-DCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2004,,,,,,,,,37.36,37.35564,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2138946,GHED_PVT-DCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2004,,,,,,,,,37.3,37.29817,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2139135,GHED_PVT-DCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,60.39,60.39052,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2145341,GHED_PVT-DCHE_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2017,,,,,,,,,57.27,57.27444,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2150053,GHED_PVT-DCHE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2012,,,,,,,,,33.25,33.2459,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2152649,GHED_PVT-DCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,,,11.86,11.86228,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2154275,GHED_PVT-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2000,,,,,,,,,31.15,31.15368,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2156735,GHED_PVT-DCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,53.64,53.64096,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2157787,GHED_PVT-DCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2020,,,,,,,,,42.96,42.95824,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2159280,GHED_PVT-DCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2012,,,,,,,,,60.83,60.83057,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2163144,GHED_PVT-DCHE_SHA2011,REGION,EUR,,,YEAR,2010,,,,,,,,,34.46,34.45545,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2163706,GHED_PVT-DCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2004,,,,,,,,,65.59,65.58715,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2163784,GHED_PVT-DCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2016,,,,,,,,,59.94,59.93927,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2164076,GHED_PVT-DCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2001,,,,,,,,,46.71,46.71311,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2165681,GHED_PVT-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2002,,,,,,,,,27.56,27.56201,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2169574,GHED_PVT-DCHE_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2021,,,,,,,,,47.88,47.87702,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2169727,GHED_PVT-DCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2007,,,,,,,,,67.26,67.26134,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2173333,GHED_PVT-DCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2001,,,,,,,,,34.7,34.69522,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2183624,GHED_PVT-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2022,,,,,,,,,25.25,25.25265,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2184212,GHED_PVT-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2005,,,,,,,,,15.81,15.81236,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2187848,GHED_PVT-DCHE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2018,,,,,,,,,20.07,20.06733,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2192376,GHED_PVT-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2019,,,,,,,,,58.16,58.16291,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2192607,GHED_PVT-DCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2008,,,,,,,,,46.88,46.87735,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2192763,GHED_PVT-DCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2016,,,,,,,,,41.99,41.98695,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2192890,GHED_PVT-DCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,26.21,26.21405,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2197149,GHED_PVT-DCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2013,,,,,,,,,28.96,28.96062,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2203503,GHED_PVT-DCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,63.34,63.34334,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2204815,GHED_PVT-DCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2006,,,,,,,,,21.25,21.25458,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2204848,GHED_PVT-DCHE_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2014,,,,,,,,,29.18,29.1813,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2205270,GHED_PVT-DCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2020,,,,,,,,,25.02,25.01641,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2211120,GHED_PVT-DCHE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2008,,,,,,,,,37.32,37.32371,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2213992,GHED_PVT-DCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,51.71,51.71248,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2216122,GHED_PVT-DCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2004,,,,,,,,,66.31,66.31292,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2221179,GHED_PVT-DCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2021,,,,,,,,,27.47,27.47211,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2224960,GHED_PVT-DCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2016,,,,,,,,,73.18,73.18203,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2226898,GHED_PVT-DCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2006,,,,,,,,,50.25,50.24879,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2227704,GHED_PVT-DCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2003,,,,,,,,,57.75,57.74961,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2238918,GHED_PVT-DCHE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2020,,,,,,,,,51.68,51.6799,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2246124,GHED_PVT-DCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,25.22,25.22385,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2247088,GHED_PVT-DCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,6.68,6.68426,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2250601,GHED_PVT-DCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,35.73,35.72509,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2251706,GHED_PVT-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,52.48,52.47952,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2257529,GHED_PVT-DCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2008,,,,,,,,,68.38,68.38461,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2258334,GHED_PVT-DCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2020,,,,,,,,,23.15,23.14888,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2258867,GHED_PVT-DCHE_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2007,,,,,,,,,27.09,27.0938,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2259520,GHED_PVT-DCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2004,,,,,,,,,58.54,58.53604,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2262555,GHED_PVT-DCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2022,,,,,,,,,37.45,37.45141,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2262569,GHED_PVT-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2005,,,,,,,,,26.96,26.96446,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2263158,GHED_PVT-DCHE_SHA2011,REGION,EUR,,,YEAR,2019,,,,,,,,,35.16,35.16112,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2264297,GHED_PVT-DCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2018,,,,,,,,,42.36,42.36349,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2264354,GHED_PVT-DCHE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,,,,,,,,,58.79,58.78769,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2265325,GHED_PVT-DCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,60.14,60.14039,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2266110,GHED_PVT-DCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2017,,,,,,,,,3.54,3.5388,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2266406,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2017,,,,,,,,,29.13,29.13397,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2269143,GHED_PVT-DCHE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2009,,,,,,,,,15.51,15.51223,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2271803,GHED_PVT-DCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,33.89,33.8916,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2273322,GHED_PVT-DCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2020,,,,,,,,,75.45,75.44964,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2274168,GHED_PVT-DCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,68.07,68.06849,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2276434,GHED_PVT-DCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,24.55,24.55318,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2278665,GHED_PVT-DCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2002,,,,,,,,,37.82,37.82059,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2283274,GHED_PVT-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2007,,,,,,,,,22.51,22.51229,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2284528,GHED_PVT-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2020,,,,,,,,,19.77,19.76925,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2284966,GHED_PVT-DCHE_SHA2011,COUNTRY,VEN,AMR,Americas,YEAR,2022,,,,,,,,,53.91,53.91222,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2287359,GHED_PVT-DCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2005,,,,,,,,,67.07,67.06768,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2289782,GHED_PVT-DCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2022,,,,,,,,,75,74.99995,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2290368,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2009,,,,,,,,,49.17,49.1699,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2290946,GHED_PVT-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,64.38,64.37737,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2291947,GHED_PVT-DCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2013,,,,,,,,,16.68,16.68267,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2297522,GHED_PVT-DCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2020,,,,,,,,,53.46,53.46459,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2298216,GHED_PVT-DCHE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2005,,,,,,,,,34.61,34.6089,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2303069,GHED_PVT-DCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2018,,,,,,,,,17.55,17.54514,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2305037,GHED_PVT-DCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2010,,,,,,,,,17.51,17.51175,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2305398,GHED_PVT-DCHE_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2003,,,,,,,,,21.84,21.84404,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2305538,GHED_PVT-DCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2013,,,,,,,,,79.46,79.46313,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2313303,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,10.36,10.36231,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2317286,GHED_PVT-DCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2003,,,,,,,,,74.22,74.22105,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2323108,GHED_PVT-DCHE_SHA2011,REGION,WPR,,,YEAR,2004,,,,,,,,,26.81,26.80983,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2323718,GHED_PVT-DCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,72.69,72.68633,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2324697,GHED_PVT-DCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2006,,,,,,,,,16.13,16.12974,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2325093,GHED_PVT-DCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2013,,,,,,,,,55.72,55.71519,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2329350,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2003,,,,,,,,,13.17,13.16976,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2332595,GHED_PVT-DCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,61.1,61.102,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2332754,GHED_PVT-DCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2011,,,,,,,,,27.26,27.25948,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2333731,GHED_PVT-DCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2017,,,,,,,,,16.01,16.00885,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2336094,GHED_PVT-DCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2013,,,,,,,,,73.25,73.25357,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2336873,GHED_PVT-DCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2013,,,,,,,,,29.7,29.69633,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2338265,GHED_PVT-DCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2011,,,,,,,,,35.24,35.23625,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2342533,GHED_PVT-DCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2003,,,,,,,,,67.48,67.47935,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2342920,GHED_PVT-DCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2002,,,,,,,,,43.14,43.13771,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2344048,GHED_PVT-DCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2020,,,,,,,,,29.69,29.69391,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2344742,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2013,,,,,,,,,9.92,9.91929,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2345937,GHED_PVT-DCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2015,,,,,,,,,38.36,38.36402,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2346088,GHED_PVT-DCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2011,,,,,,,,,39.98,39.97898,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2349672,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2006,,,,,,,,,31.2,31.19547,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2350873,GHED_PVT-DCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2005,,,,,,,,,23.05,23.05252,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2362443,GHED_PVT-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2017,,,,,,,,,26.26,26.26462,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2363806,GHED_PVT-DCHE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2007,,,,,,,,,16.3,16.29891,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2364941,GHED_PVT-DCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2003,,,,,,,,,58.49,58.4908,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2365214,GHED_PVT-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,53.79,53.79425,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2365734,GHED_PVT-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2013,,,,,,,,,35.4,35.40424,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2365794,GHED_PVT-DCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2001,,,,,,,,,0.36,0.36065,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2370293,GHED_PVT-DCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2011,,,,,,,,,72.97,72.97251,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2375649,GHED_PVT-DCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2007,,,,,,,,,42.93,42.92698,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2376904,GHED_PVT-DCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,59.4,59.39723,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2378573,GHED_PVT-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,,,52.03,52.03168,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2385328,GHED_PVT-DCHE_SHA2011,REGION,AFR,,,YEAR,2015,,,,,,,,,45.03,45.02521,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2391125,GHED_PVT-DCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2021,,,,,,,,,28.92,28.92126,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2392730,GHED_PVT-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2012,,,,,,,,,56.63,56.62637,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2403590,GHED_PVT-DCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2002,,,,,,,,,73.24,73.23936,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2403720,GHED_PVT-DCHE_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2014,,,,,,,,,34.6,34.5952,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2404504,GHED_PVT-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2004,,,,,,,,,9.42,9.41953,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2406737,GHED_PVT-DCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2015,,,,,,,,,2.1,2.10189,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2409615,GHED_PVT-DCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2013,,,,,,,,,25.43,25.43498,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2411801,GHED_PVT-DCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,,,,,,,,,30.47,30.46911,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2416064,GHED_PVT-DCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,27.6,27.59984,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2417109,GHED_PVT-DCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2003,,,,,,,,,41.22,41.21708,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2419038,GHED_PVT-DCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,,,25.96,25.96412,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2423526,GHED_PVT-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2007,,,,,,,,,24.84,24.83541,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2424116,GHED_PVT-DCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2018,,,,,,,,,33.79,33.79019,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2424780,GHED_PVT-DCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2003,,,,,,,,,75.27,75.26839,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2429737,GHED_PVT-DCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2015,,,,,,,,,62.17,62.16568,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2434929,GHED_PVT-DCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2006,,,,,,,,,46.57,46.57449,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2436436,GHED_PVT-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,21.17,21.16641,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2436507,GHED_PVT-DCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,61.86,61.85617,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2441719,GHED_PVT-DCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2018,,,,,,,,,16.25,16.25021,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2442195,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2007,,,,,,,,,12.9,12.89543,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
