Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4680953,GHED_EXT_pc_US_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,2.5,2.50068,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4683895,GHED_EXT_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2006,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4687046,GHED_EXT_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2004,,,,,,,,,6.73,6.73239,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4689490,GHED_EXT_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.39,1.38578,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4693187,GHED_EXT_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2005,,,,,,,,,2.32,2.31835,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4697264,GHED_EXT_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2013,,,,,,,,,21.38,21.38177,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4698092,GHED_EXT_pc_US_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2008,,,,,,,,,926.59,926.59433,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4701185,GHED_EXT_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2002,,,,,,,,,6.99,6.99069,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4704246,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2003,,,,,,,,,18.71,18.71305,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4704606,GHED_EXT_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2012,,,,,,,,,40.41,40.41276,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4708103,GHED_EXT_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2020,,,,,,,,,14.33,14.33356,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4708901,GHED_EXT_pc_US_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.92,0.91879,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4711156,GHED_EXT_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2012,,,,,,,,,8.77,8.77369,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4712170,GHED_EXT_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2011,,,,,,,,,27.71,27.70802,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4712750,GHED_EXT_pc_US_SHA2011,REGION,AMR,,,YEAR,2017,,,,,,,,,4.13,4.12652,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4717019,GHED_EXT_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2004,,,,,,,,,8.13,8.12518,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4717149,GHED_EXT_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2018,,,,,,,,,2.25,2.24761,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4717667,GHED_EXT_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.99,0.98738,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4718301,GHED_EXT_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,5.37,5.3672,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4720117,GHED_EXT_pc_US_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2003,,,,,,,,,15.86,15.86494,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4725981,GHED_EXT_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2008,,,,,,,,,0.73,0.72633,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4726567,GHED_EXT_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2003,,,,,,,,,0.26,0.2593,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4729347,GHED_EXT_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2022,,,,,,,,,55.73,55.72564,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4730980,GHED_EXT_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2010,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4731013,GHED_EXT_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2006,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4731118,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2012,,,,,,,,,10.39,10.38786,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4732250,GHED_EXT_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2012,,,,,,,,,4.03,4.0274,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4733242,GHED_EXT_pc_US_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2010,,,,,,,,,0.38,0.37963,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4738814,GHED_EXT_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2013,,,,,,,,,4.55,4.55064,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4739645,GHED_EXT_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4739937,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2017,,,,,,,,,7.04,7.03758,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4741128,GHED_EXT_pc_US_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2005,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4745372,GHED_EXT_pc_US_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,4.94,4.94378,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4748644,GHED_EXT_pc_US_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2017,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4749962,GHED_EXT_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,5.27,5.26948,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4752535,GHED_EXT_pc_US_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2007,,,,,,,,,7.55,7.55165,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4757567,GHED_EXT_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2007,,,,,,,,,7.43,7.42537,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4759812,GHED_EXT_pc_US_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2000,,,,,,,,,35.92,35.92369,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4761839,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2002,,,,,,,,,7.8,7.79863,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4762811,GHED_EXT_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2014,,,,,,,,,0.8,0.80026,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4763598,GHED_EXT_pc_US_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2008,,,,,,,,,1.39,1.38775,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4766864,GHED_EXT_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2013,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4769089,GHED_EXT_pc_US_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2021,,,,,,,,,1.03,1.03082,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4771373,GHED_EXT_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2000,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4771493,GHED_EXT_pc_US_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4774512,GHED_EXT_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2017,,,,,,,,,0.07,0.07409,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4774933,GHED_EXT_pc_US_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2008,,,,,,,,,7.65,7.64671,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4780075,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2011,,,,,,,,,11.82,11.81893,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4780511,GHED_EXT_pc_US_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2000,,,,,,,,,0.92,0.91664,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4781347,GHED_EXT_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.41,0.4082,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4782131,GHED_EXT_pc_US_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2010,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4782383,GHED_EXT_pc_US_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2009,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4784556,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2007,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4789612,GHED_EXT_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2004,,,,,,,,,1.66,1.65943,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4792846,GHED_EXT_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2020,,,,,,,,,15.31,15.30704,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4796960,GHED_EXT_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2005,,,,,,,,,0.31,0.31191,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4797309,GHED_EXT_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,3.08,3.08296,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4798887,GHED_EXT_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2011,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4799931,GHED_EXT_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.02,0.02021,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4801375,GHED_EXT_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2004,,,,,,,,,0.04,0.04338,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4805481,GHED_EXT_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4808082,GHED_EXT_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2006,,,,,,,,,3.77,3.76591,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4808123,GHED_EXT_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,17.25,17.25268,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4809413,GHED_EXT_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2004,,,,,,,,,11.09,11.09046,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4812038,GHED_EXT_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2007,,,,,,,,,3.95,3.94771,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4818536,GHED_EXT_pc_US_SHA2011,REGION,SEAR,,,YEAR,2001,,,,,,,,,1.34,1.33857,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4818980,GHED_EXT_pc_US_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2016,,,,,,,,,19.83,19.83307,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4819058,GHED_EXT_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0.02,0.02317,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4821155,GHED_EXT_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2001,,,,,,,,,0.03,0.03104,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4821637,GHED_EXT_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2008,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4826445,GHED_EXT_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2006,,,,,,,,,2.98,2.97954,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4826719,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2000,,,,,,,,,4.1,4.0964,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4829896,GHED_EXT_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2008,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4832589,GHED_EXT_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2017,,,,,,,,,3.51,3.51204,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4833115,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2018,,,,,,,,,17.23,17.23072,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4834101,GHED_EXT_pc_US_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2021,,,,,,,,,18.05,18.0463,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4834619,GHED_EXT_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0.77,0.7651,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4835327,GHED_EXT_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,2.14,2.13695,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4836947,GHED_EXT_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2001,,,,,,,,,0.66,0.65614,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4841066,GHED_EXT_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2015,,,,,,,,,2.67,2.66687,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4842559,GHED_EXT_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2020,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4845271,GHED_EXT_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2015,,,,,,,,,3.63,3.6284,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4846679,GHED_EXT_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4847445,GHED_EXT_pc_US_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2001,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4852948,GHED_EXT_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2004,,,,,,,,,33,32.99731,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4853987,GHED_EXT_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2001,,,,,,,,,10.79,10.78765,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4855004,GHED_EXT_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4856294,GHED_EXT_pc_US_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2009,,,,,,,,,0.67,0.66595,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4856529,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2000,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4859603,GHED_EXT_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,0.82,0.82257,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4862497,GHED_EXT_pc_US_SHA2011,REGION,AFR,,,YEAR,2003,,,,,,,,,5.28,5.27936,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4862897,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2020,,,,,,,,,2.29,2.29227,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4863671,GHED_EXT_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2002,,,,,,,,,30.11,30.10647,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4869907,GHED_EXT_pc_US_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2014,,,,,,,,,3.75,3.7485,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4872832,GHED_EXT_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2013,,,,,,,,,9.79,9.78889,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4874554,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2018,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4874927,GHED_EXT_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2013,,,,,,,,,4.25,4.24587,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4875588,GHED_EXT_pc_US_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2002,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4886865,GHED_EXT_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4887708,GHED_EXT_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.57,0.56643,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4888851,GHED_EXT_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2005,,,,,,,,,21.21,21.21258,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4890887,GHED_EXT_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2015,,,,,,,,,6.88,6.87749,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4893707,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2017,,,,,,,,,25.42,25.41805,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4896650,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2017,,,,,,,,,20.25,20.25329,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4899286,GHED_EXT_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,18.56,18.55952,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4900316,GHED_EXT_pc_US_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2001,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4903135,GHED_EXT_pc_US_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2020,,,,,,,,,0.75,0.75157,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4903996,GHED_EXT_pc_US_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.08,0.07659,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4904665,GHED_EXT_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2021,,,,,,,,,7.91,7.90637,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4904992,GHED_EXT_pc_US_SHA2011,REGION,EUR,,,YEAR,2017,,,,,,,,,5.07,5.06657,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4906193,GHED_EXT_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,0.59,0.59021,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4910283,GHED_EXT_pc_US_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2013,,,,,,,,,19.49,19.49423,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4910653,GHED_EXT_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2009,,,,,,,,,0.17,0.17404,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4911846,GHED_EXT_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2004,,,,,,,,,3.11,3.11387,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4913045,GHED_EXT_pc_US_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2022,,,,,,,,,8.75,8.75345,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4915127,GHED_EXT_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2019,,,,,,,,,4.86,4.86348,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4917511,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2015,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4918040,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2005,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4918643,GHED_EXT_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2009,,,,,,,,,2.93,2.93341,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4919997,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4920038,GHED_EXT_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2002,,,,,,,,,0.65,0.65399,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4920353,GHED_EXT_pc_US_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2011,,,,,,,,,2.95,2.94938,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4924177,GHED_EXT_pc_US_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2014,,,,,,,,,0.96,0.95654,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4924365,GHED_EXT_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2002,,,,,,,,,3.02,3.02398,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4926944,GHED_EXT_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2006,,,,,,,,,0.42,0.42158,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4929200,GHED_EXT_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2015,,,,,,,,,75.06,75.06341,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4929931,GHED_EXT_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2005,,,,,,,,,1.39,1.38685,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4931534,GHED_EXT_pc_US_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2016,,,,,,,,,15.11,15.11138,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4934117,GHED_EXT_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,15.33,15.33112,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4934846,GHED_EXT_pc_US_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2022,,,,,,,,,31.5,31.49602,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4935317,GHED_EXT_pc_US_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,1.15,1.15176,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4936894,GHED_EXT_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2019,,,,,,,,,0.7,0.69584,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4939220,GHED_EXT_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,,,,,,,,,25.77,25.77235,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4939709,GHED_EXT_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4939844,GHED_EXT_pc_US_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2022,,,,,,,,,24.29,24.28618,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
