Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7472040,GHED_GGHE-DGDP_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,4.57,4.57297,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
7472419,GHED_GGHE-DGDP_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2011,,,,,,,,,7,6.99721,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
7473528,GHED_GGHE-DGDP_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,3.69,3.68878,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7474877,GHED_GGHE-DGDP_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2022,,,,,,,,,0.98,0.98245,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7475230,GHED_GGHE-DGDP_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,0.92,0.92439,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7478654,GHED_GGHE-DGDP_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2017,,,,,,,,,1.47,1.47119,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7480169,GHED_GGHE-DGDP_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2013,,,,,,,,,4.77,4.76766,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7480294,GHED_GGHE-DGDP_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2013,,,,,,,,,5.35,5.35097,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7481488,GHED_GGHE-DGDP_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2007,,,,,,,,,1,0.99672,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
7490829,GHED_GGHE-DGDP_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2012,,,,,,,,,8.01,8.01444,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7495050,GHED_GGHE-DGDP_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2013,,,,,,,,,1.12,1.12045,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7497507,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2004,,,,,,,,,0.44,0.43518,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7500542,GHED_GGHE-DGDP_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,3.44,3.43777,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
7500926,GHED_GGHE-DGDP_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,3.94,3.93785,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
7503887,GHED_GGHE-DGDP_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2022,,,,,,,,,6.18,6.17516,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7504774,GHED_GGHE-DGDP_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2016,,,,,,,,,8.99,8.99088,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
7505959,GHED_GGHE-DGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2017,,,,,,,,,5.25,5.2471,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7506155,GHED_GGHE-DGDP_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2015,,,,,,,,,1.59,1.59377,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7506650,GHED_GGHE-DGDP_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,2.6,2.59964,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
7508931,GHED_GGHE-DGDP_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,1.37,1.37083,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
7511015,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2011,,,,,,,,,1.71,1.70617,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
7515233,GHED_GGHE-DGDP_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,1.89,1.88867,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7515924,GHED_GGHE-DGDP_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2004,,,,,,,,,3.96,3.95899,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7517088,GHED_GGHE-DGDP_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2021,,,,,,,,,6.74,6.73959,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
7518752,GHED_GGHE-DGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2003,,,,,,,,,1.9,1.90437,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7522671,GHED_GGHE-DGDP_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2013,,,,,,,,,2.65,2.64892,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7523968,GHED_GGHE-DGDP_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2002,,,,,,,,,1.69,1.68696,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
7524365,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2004,,,,,,,,,3.47,3.46693,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7526792,GHED_GGHE-DGDP_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2009,,,,,,,,,1.15,1.14664,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7528258,GHED_GGHE-DGDP_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,1.48,1.48272,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7529107,GHED_GGHE-DGDP_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2004,,,,,,,,,1.14,1.14011,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7529451,GHED_GGHE-DGDP_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,4.41,4.40904,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
7529992,GHED_GGHE-DGDP_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2022,,,,,,,,,1.59,1.58699,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7530114,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2022,,,,,,,,,5.76,5.75696,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7530360,GHED_GGHE-DGDP_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2002,,,,,,,,,4.85,4.85364,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
7530912,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2008,,,,,,,,,1.1,1.09929,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7531942,GHED_GGHE-DGDP_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2009,,,,,,,,,3.97,3.9673,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7533240,GHED_GGHE-DGDP_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2004,,,,,,,,,1.7,1.69978,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7533696,GHED_GGHE-DGDP_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2004,,,,,,,,,1.09,1.08843,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7534972,GHED_GGHE-DGDP_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2019,,,,,,,,,7.23,7.23374,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
7539452,GHED_GGHE-DGDP_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2016,,,,,,,,,1.17,1.16546,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
7540010,GHED_GGHE-DGDP_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2007,,,,,,,,,5.46,5.4574,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
7545435,GHED_GGHE-DGDP_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2019,,,,,,,,,0.89,0.89146,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
7546812,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2003,,,,,,,,,3.77,3.76656,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7548388,GHED_GGHE-DGDP_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,1.39,1.39441,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7549347,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2017,,,,,,,,,3,2.99511,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7549714,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2020,,,,,,,,,3.59,3.59208,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
7550871,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2013,,,,,,,,,1.38,1.37566,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7553385,GHED_GGHE-DGDP_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2013,,,,,,,,,3.26,3.26243,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7553790,GHED_GGHE-DGDP_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2004,,,,,,,,,0.71,0.70655,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
7560804,GHED_GGHE-DGDP_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,4.21,4.21268,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7562019,GHED_GGHE-DGDP_SHA2011,REGION,AMR,,,YEAR,2012,,,,,,,,,3.56,3.56059,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7563267,GHED_GGHE-DGDP_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2005,,,,,,,,,2.06,2.06248,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7568327,GHED_GGHE-DGDP_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2009,,,,,,,,,4.23,4.23392,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7568601,GHED_GGHE-DGDP_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2006,,,,,,,,,0.88,0.88459,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
7568635,GHED_GGHE-DGDP_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2000,,,,,,,,,4.93,4.93301,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7569432,GHED_GGHE-DGDP_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2010,,,,,,,,,4.04,4.03785,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
7569601,GHED_GGHE-DGDP_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2008,,,,,,,,,12.6,12.60141,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7570833,GHED_GGHE-DGDP_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0.45,0.4468,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
7571313,GHED_GGHE-DGDP_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2008,,,,,,,,,6.27,6.26794,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7576655,GHED_GGHE-DGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2014,,,,,,,,,5.81,5.80805,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7578876,GHED_GGHE-DGDP_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2009,,,,,,,,,2.08,2.0808,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7579905,GHED_GGHE-DGDP_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,2.47,2.46661,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7581554,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,6.69,6.68658,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
7583113,GHED_GGHE-DGDP_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2005,,,,,,,,,6.21,6.21275,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7583462,GHED_GGHE-DGDP_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2015,,,,,,,,,6.27,6.26598,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7584429,GHED_GGHE-DGDP_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,2.31,2.31366,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
7586205,GHED_GGHE-DGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2008,,,,,,,,,2.04,2.04267,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7587559,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2014,,,,,,,,,1.51,1.50548,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7588075,GHED_GGHE-DGDP_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2006,,,,,,,,,1.33,1.32859,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
7588723,GHED_GGHE-DGDP_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2000,,,,,,,,,4.71,4.71221,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7592368,GHED_GGHE-DGDP_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2021,,,,,,,,,5.44,5.43937,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
7592938,GHED_GGHE-DGDP_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2017,,,,,,,,,7.62,7.61834,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7595298,GHED_GGHE-DGDP_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2012,,,,,,,,,2.82,2.8228,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7595954,GHED_GGHE-DGDP_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2002,,,,,,,,,4.47,4.474,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
7598879,GHED_GGHE-DGDP_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2017,,,,,,,,,2.26,2.25984,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7599929,GHED_GGHE-DGDP_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2005,,,,,,,,,3.18,3.17798,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7603206,GHED_GGHE-DGDP_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.09,0.09155,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7605115,GHED_GGHE-DGDP_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,1.51,1.51292,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
7606931,GHED_GGHE-DGDP_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,4.39,4.39218,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7607446,GHED_GGHE-DGDP_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2014,,,,,,,,,3.47,3.47428,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7610148,GHED_GGHE-DGDP_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2021,,,,,,,,,1.15,1.14885,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
7612817,GHED_GGHE-DGDP_SHA2011,GLOBAL,GLOBAL,,,YEAR,2008,,,,,,,,,3.14,3.13961,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7613322,GHED_GGHE-DGDP_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2003,,,,,,,,,2.56,2.5571,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7619950,GHED_GGHE-DGDP_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2011,,,,,,,,,2.74,2.74446,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
7622288,GHED_GGHE-DGDP_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2006,,,,,,,,,6.57,6.56923,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
7623855,GHED_GGHE-DGDP_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.62,0.62174,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7628226,GHED_GGHE-DGDP_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2008,,,,,,,,,3.47,3.46782,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7629752,GHED_GGHE-DGDP_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2000,,,,,,,,,0.85,0.84906,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7631192,GHED_GGHE-DGDP_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2009,,,,,,,,,1.71,1.71152,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7635408,GHED_GGHE-DGDP_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,0.77,0.76554,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
7637130,GHED_GGHE-DGDP_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2014,,,,,,,,,4.37,4.37357,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7638283,GHED_GGHE-DGDP_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2002,,,,,,,,,5.81,5.80969,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
7641082,GHED_GGHE-DGDP_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2011,,,,,,,,,3.69,3.69315,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
7643841,GHED_GGHE-DGDP_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2000,,,,,,,,,4.31,4.30573,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7645533,GHED_GGHE-DGDP_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2022,,,,,,,,,0.73,0.72899,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7650399,GHED_GGHE-DGDP_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2016,,,,,,,,,2.02,2.01844,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
7650892,GHED_GGHE-DGDP_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,1.41,1.41039,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7652343,GHED_GGHE-DGDP_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2010,,,,,,,,,7.4,7.39958,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
7658072,GHED_GGHE-DGDP_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2003,,,,,,,,,1.16,1.15991,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7658570,GHED_GGHE-DGDP_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2017,,,,,,,,,5.09,5.08694,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7663243,GHED_GGHE-DGDP_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2006,,,,,,,,,4.22,4.21516,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
7663861,GHED_GGHE-DGDP_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2006,,,,,,,,,0.9,0.90187,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
7666002,GHED_GGHE-DGDP_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2009,,,,,,,,,9.02,9.0154,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7666461,GHED_GGHE-DGDP_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,1.59,1.59123,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7667051,GHED_GGHE-DGDP_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2010,,,,,,,,,3.11,3.10602,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
7668198,GHED_GGHE-DGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2020,,,,,,,,,4.87,4.87197,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
7670983,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,2.47,2.46963,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7671813,GHED_GGHE-DGDP_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,2.1,2.09785,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7672238,GHED_GGHE-DGDP_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2019,,,,,,,,,5.06,5.05643,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
7675402,GHED_GGHE-DGDP_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2000,,,,,,,,,6.29,6.29176,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7676674,GHED_GGHE-DGDP_SHA2011,REGION,AMR,,,YEAR,2016,,,,,,,,,4,4.0013,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
7683799,GHED_GGHE-DGDP_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2009,,,,,,,,,4.13,4.13392,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7688702,GHED_GGHE-DGDP_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0.51,0.51163,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7692628,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,,,,,,,,,2.11,2.10503,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
7693758,GHED_GGHE-DGDP_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2014,,,,,,,,,3.36,3.35658,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7697030,GHED_GGHE-DGDP_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2012,,,,,,,,,4.37,4.36777,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7697620,GHED_GGHE-DGDP_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2015,,,,,,,,,2.1,2.09848,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7700813,GHED_GGHE-DGDP_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2017,,,,,,,,,3.06,3.05933,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
7702155,GHED_GGHE-DGDP_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2007,,,,,,,,,2.41,2.41294,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
7703784,GHED_GGHE-DGDP_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2009,,,,,,,,,1.2,1.19803,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7705185,GHED_GGHE-DGDP_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2022,,,,,,,,,2.43,2.42622,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7707480,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2013,,,,,,,,,0.94,0.93665,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7710352,GHED_GGHE-DGDP_SHA2011,REGION,EMR,,,YEAR,2012,,,,,,,,,2.09,2.08528,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7711228,GHED_GGHE-DGDP_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,2.65,2.65241,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7711857,GHED_GGHE-DGDP_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2000,,,,,,,,,0.29,0.29097,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7712249,GHED_GGHE-DGDP_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2005,,,,,,,,,5.77,5.7748100000000004,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7712633,GHED_GGHE-DGDP_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2011,,,,,,,,,2.37,2.37498,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
7713006,GHED_GGHE-DGDP_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.28,1.27856,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7715940,GHED_GGHE-DGDP_SHA2011,REGION,EMR,,,YEAR,2020,,,,,,,,,2.76,2.76007,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
7720538,GHED_GGHE-DGDP_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,2.15,2.14716,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
7728949,GHED_GGHE-DGDP_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,2.45,2.4528,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
