Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6749036,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,,,,,,,,,65.68,65.68378,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
6751221,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2001,,,,,,,,,5.58,5.58269,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
6754170,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2007,,,,,,,,,95.85,95.84571,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6754360,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2000,,,,,,,,,45.12,45.12046,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6759957,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2005,,,,,,,,,159.5,159.49854,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
6768936,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2014,,,,,,,,,1883.26,1883.25874,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
6772223,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2017,,,,,,,,,124.64,124.63752,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
6772714,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2000,,,,,,,,,54.53,54.52851,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6772914,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2009,,,,,,,,,1.72,1.72332,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6776562,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,5.54,5.54448,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
6784923,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,108,108.00201,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6785255,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2015,,,,,,,,,3304.51,3304.51154,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
6785481,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,3.93,3.92875,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
6788648,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2006,,,,,,,,,48.4,48.40128,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
6794938,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,216.67,216.67458,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6796224,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,1046.73,1046.72728,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
6796855,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,105.29,105.28619,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6799323,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2020,,,,,,,,,2121.9,2121.90417,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6801331,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2002,,,,,,,,,2408.27,2408.27376,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
6801725,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2000,,,,,,,,,5.59,5.59121,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6803178,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2007,,,,,,,,,1890.15,1890.15055,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6803919,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2009,,,,,,,,,53.19,53.19063,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6808865,GHED_GGHE-D_pc_US_SHA2011,REGION,EUR,,,YEAR,2001,,,,,,,,,726.56,726.56301,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
6810803,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2003,,,,,,,,,72.97,72.97464,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
6813960,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0.51,0.51387,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
6816055,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2006,,,,,,,,,2689.06,2689.06148,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
6816489,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2002,,,,,,,,,5.32,5.31789,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
6817595,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2009,,,,,,,,,44.12,44.12301,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6827191,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2009,,,,,,,,,107.02,107.0245,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6828420,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,10.77,10.76794,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
6828955,GHED_GGHE-D_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2006,,,,,,,,,535.28,535.28279,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
6829532,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2020,,,,,,,,,11.02,11.02219,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6830537,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2003,,,,,,,,,100.38,100.37665,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
6835687,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2006,,,,,,,,,220.26,220.25914,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
6837423,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2005,,,,,,,,,18.11,18.11134,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
6839831,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,VEN,AMR,Americas,YEAR,2020,,,,,,,,,57.14,57.14183,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6840023,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,19,19.00162,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6843747,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2015,,,,,,,,,5.86,5.86295,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
6845614,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2021,,,,,,,,,24.5,24.50182,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
6847090,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2015,,,,,,,,,214.93,214.93032,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
6847234,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2020,,,,,,,,,3373.14,3373.14494,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6848560,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2007,,,,,,,,,374.09,374.09262,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6853760,GHED_GGHE-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2017,,,,,,,,,613.31,613.30767,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
6855111,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2011,,,,,,,,,650.9,650.90013,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
6859431,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2014,,,,,,,,,180.12,180.12422,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
6860850,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,103.12,103.12379,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
6861341,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2002,,,,,,,,,1.86,1.85701,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
6862701,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2017,,,,,,,,,747.84,747.84141,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
6863938,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2017,,,,,,,,,213.8,213.80398,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
6869065,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,7.58,7.57772,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6880605,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2011,,,,,,,,,9.61,9.60834,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
6880780,GHED_GGHE-D_pc_US_SHA2011,REGION,SEAR,,,YEAR,2000,,,,,,,,,18.56,18.55548,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6881977,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2000,,,,,,,,,22.82,22.81882,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6882031,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2000,,,,,,,,,2408.76,2408.76094,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6882934,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2016,,,,,,,,,60.14,60.14186,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
6887570,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2003,,,,,,,,,302.18,302.18235,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
6891288,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2000,,,,,,,,,2306.65,2306.64976,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
6892504,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2009,,,,,,,,,81.45,81.44606,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6893314,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,149.25,149.24588,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
6893474,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2007,,,,,,,,,123.58,123.5815,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6897538,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2008,,,,,,,,,3497.06,3497.05975,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
6898067,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2007,,,,,,,,,3144.07,3144.07153,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6901591,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2022,,,,,,,,,3972.34,3972.337,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
6902777,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,59.41,59.41019,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
6903320,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2004,,,,,,,,,66.14,66.13587,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
6903407,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2011,,,,,,,,,5.27,5.27005,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
6904364,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2008,,,,,,,,,359.14,359.13539,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
6904748,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2012,,,,,,,,,3.39,3.38953,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
6908905,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2011,,,,,,,,,1.25,1.24724,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
6909635,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,765.79,765.78979,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
6909875,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2013,,,,,,,,,34.63,34.63185,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
6911923,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2009,,,,,,,,,3.53,3.52907,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6920465,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2008,,,,,,,,,123.54,123.54214,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
6922303,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2021,,,,,,,,,10.7,10.69665,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
6922480,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,36.2,36.20302,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
6928605,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2007,,,,,,,,,3042.6,3042.59791,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6931011,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,73.23,73.22535,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
6932001,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,228.66,228.65753,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
6935570,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2017,,,,,,,,,2069.02,2069.02391,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
6936229,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,63.43,63.42777,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
6936537,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,1241.52,1241.52079,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
6940850,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2009,,,,,,,,,103.69,103.68938,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6941837,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2005,,,,,,,,,2347.87,2347.86833,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
6944983,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,746.72,746.72027,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
6946947,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2009,,,,,,,,,3590.61,3590.60535,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6947219,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2016,,,,,,,,,162.8,162.79604,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
6947527,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2010,,,,,,,,,3335.92,3335.91504,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
6953323,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2004,,,,,,,,,46.59,46.58784,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
6953710,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2005,,,,,,,,,9.86,9.85975,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
6954351,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,180.05,180.05421,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6954910,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2021,,,,,,,,,301.35,301.34919,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
6957229,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2007,,,,,,,,,311.69,311.69045,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6959655,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2004,,,,,,,,,4.61,4.61426,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
6960433,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2019,,,,,,,,,43.11,43.11295,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
6964664,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,66.36,66.35681,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
6967023,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,306.88,306.87652,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
6967667,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2003,,,,,,,,,45.98,45.98263,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
6970301,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,31.57,31.57121,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
6973032,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2012,,,,,,,,,5.17,5.16772,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
6976852,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2007,,,,,,,,,345.34,345.33722,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
6978702,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2001,,,,,,,,,20.96,20.9595,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
6981585,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2021,,,,,,,,,135.4,135.3957,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
6983740,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2022,,,,,,,,,6115.49,6115.49238,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
6985006,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,VEN,AMR,Americas,YEAR,2019,,,,,,,,,41.88,41.87986,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
6990856,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2015,,,,,,,,,15.45,15.44786,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
6991484,GHED_GGHE-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2015,,,,,,,,,567.36,567.36099,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
6992288,GHED_GGHE-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2009,,,,,,,,,184.28,184.27534,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
6993146,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2012,,,,,,,,,449.9,449.90359,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
6997806,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2012,,,,,,,,,660.58,660.57533,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7001087,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2015,,,,,,,,,3484.17,3484.16877,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7008382,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2012,,,,,,,,,7.79,7.78651,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7015432,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2002,,,,,,,,,1738.09,1738.08905,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
7018373,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2008,,,,,,,,,407.81,407.80692,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
7018425,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2003,,,,,,,,,2585.51,2585.50981,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7019825,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2003,,,,,,,,,6.7,6.70259,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7020168,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,30.13,30.12666,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7020480,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,7.22,7.22499,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7020885,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,162.33,162.32846,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
7021801,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2013,,,,,,,,,66.91,66.91365,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
7024723,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2003,,,,,,,,,4.1,4.09773,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
7027309,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2000,,,,,,,,,5.96,5.96233,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
7029589,GHED_GGHE-D_pc_US_SHA2011,REGION,SEAR,,,YEAR,2016,,,,,,,,,117,117.00192,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
7036201,GHED_GGHE-D_pc_US_SHA2011,REGION,EMR,,,YEAR,2005,,,,,,,,,185.14,185.1414,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7037630,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2009,,,,,,,,,633.02,633.01982,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
7042401,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2015,,,,,,,,,5.15,5.14828,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
7042952,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2005,,,,,,,,,3720.54,3720.54362,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
7043278,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,1953.83,1953.82613,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7045133,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2014,,,,,,,,,552.33,552.32594,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
7045991,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2009,,,,,,,,,3169.34,3169.34266,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
