Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1900220,GHED_PVT-D_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2007,,,,,,,,,174.1,174.10032,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1900290,GHED_PVT-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2000,,,,,,,,,214.96,214.96157,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1903505,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2009,,,,,,,,,37.42,37.41547,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1906359,GHED_PVT-D_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,,,,,,,,,28.88,28.8789,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1908326,GHED_PVT-D_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2006,,,,,,,,,157,157.00156,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1909430,GHED_PVT-D_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,44.83,44.83418,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1909782,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2007,,,,,,,,,23.88,23.88306,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1913373,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2011,,,,,,,,,247.68,247.6779,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1913835,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2013,,,,,,,,,103.35,103.35167,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1913927,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,859.3,859.29752,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1916214,GHED_PVT-D_pc_US_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2007,,,,,,,,,31.79,31.78888,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1918672,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2008,,,,,,,,,12.18,12.18278,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
1926504,GHED_PVT-D_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,392.15,392.15044,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1932088,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2009,,,,,,,,,107.11,107.11039,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1932191,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,113.5,113.49969,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1935099,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,174.6,174.59552,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1936039,GHED_PVT-D_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2021,,,,,,,,,14.81,14.80982,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1939685,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,388.29,388.28705,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1948940,GHED_PVT-D_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2018,,,,,,,,,529.06,529.05669,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1951710,GHED_PVT-D_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,63.24,63.24395,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1952216,GHED_PVT-D_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,92.64,92.63616,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1955523,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,72.64,72.63598,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1955588,GHED_PVT-D_pc_US_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,17.82,17.82077,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1958483,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2000,,,,,,,,,14.17,14.17489,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1959100,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2005,,,,,,,,,88.81,88.81039,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1965775,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,54.08,54.08476,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1968699,GHED_PVT-D_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2014,,,,,,,,,281.37,281.374,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1969814,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2004,,,,,,,,,84.64,84.64252,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1973585,GHED_PVT-D_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2008,,,,,,,,,354.11,354.10509,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
1975585,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2009,,,,,,,,,212.18,212.17511,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1986041,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,189.82,189.82028,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1986748,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2021,,,,,,,,,64.9,64.89596,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1991341,GHED_PVT-D_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,371.57,371.56758,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1991471,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2004,,,,,,,,,5.62,5.61976,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1993278,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2011,,,,,,,,,266.81,266.80787,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1998559,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2010,,,,,,,,,61.45,61.4532,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1998626,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2012,,,,,,,,,21.92,21.92292,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1999830,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2021,,,,,,,,,30.78,30.77751,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2000760,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2000,,,,,,,,,557.22,557.22151,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2001374,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2022,,,,,,,,,30.53,30.53263,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2007890,GHED_PVT-D_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2021,,,,,,,,,177.1,177.09944,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2009658,GHED_PVT-D_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2019,,,,,,,,,13.19,13.19005,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2014021,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2017,,,,,,,,,521.83,521.83102,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2018257,GHED_PVT-D_pc_US_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2004,,,,,,,,,3313.86,3313.85819,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2020372,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,1093.25,1093.24827,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2029329,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2014,,,,,,,,,351.6,351.59909,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2033243,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2013,,,,,,,,,804.58,804.58163,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2033413,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2020,,,,,,,,,10.41,10.41211,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2033740,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,147.7,147.70182,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2034786,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2006,,,,,,,,,14.09,14.09227,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2038895,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2001,,,,,,,,,18.63,18.62538,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2039655,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2019,,,,,,,,,301.92,301.91767,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2040086,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,158.32,158.31681,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2044479,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,163.48,163.47536,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2045464,GHED_PVT-D_pc_US_SHA2011,REGION,WPR,,,YEAR,2014,,,,,,,,,260.24,260.23739,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2051160,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2015,,,,,,,,,1.16,1.16416,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2051765,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2003,,,,,,,,,17.66,17.66291,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2052084,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2011,,,,,,,,,564.05,564.04972,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2055852,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,,,,,,,,,41.46,41.46062,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2060616,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2022,,,,,,,,,207.83,207.83424,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2065903,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2020,,,,,,,,,837.68,837.67715,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2067133,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2002,,,,,,,,,16.4,16.39684,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2067481,GHED_PVT-D_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2000,,,,,,,,,408.56,408.55934,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2068299,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2002,,,,,,,,,68.83,68.82569,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2068843,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2003,,,,,,,,,2.31,2.30631,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2071844,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2000,,,,,,,,,317.67,317.67391,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2075798,GHED_PVT-D_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,98.57,98.56997,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2077597,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2006,,,,,,,,,6.3,6.30241,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2084040,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2016,,,,,,,,,761.96,761.95709,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2085908,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2021,,,,,,,,,1134.02,1134.0181,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2088509,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,37.41,37.4092,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2094115,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2001,,,,,,,,,15.35,15.35316,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2098046,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,16.43,16.42866,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2110895,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,61.37,61.36641,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2116616,GHED_PVT-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2004,,,,,,,,,28.01,28.0067,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2119498,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2018,,,,,,,,,598.61,598.61098,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2119502,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2011,,,,,,,,,27.22,27.21768,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2119588,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2015,,,,,,,,,20.37,20.36735,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2121238,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,220.07,220.06663,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2121605,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2007,,,,,,,,,179.93,179.93268,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2124515,GHED_PVT-D_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2014,,,,,,,,,325.2,325.20056,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2132058,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,105.03,105.03293,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2139388,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,57.89,57.88903,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2139390,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,121.8,121.79793,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2139688,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2004,,,,,,,,,16.3,16.29937,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2141322,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,133.17,133.17485,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2144763,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,501.62,501.61783,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2146147,GHED_PVT-D_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2007,,,,,,,,,9.35,9.35282,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2146165,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,24.28,24.2834,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2147423,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2022,,,,,,,,,284.11,284.10692,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2152781,GHED_PVT-D_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2017,,,,,,,,,65.45,65.45469,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2158873,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2019,,,,,,,,,657.44,657.43959,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2163413,GHED_PVT-D_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2001,,,,,,,,,21.55,21.55099,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2163889,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,137.89,137.88509,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2165213,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2001,,,,,,,,,533.01,533.01207,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2165457,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2022,,,,,,,,,17.38,17.37818,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2166731,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2008,,,,,,,,,199.63,199.62734,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2172543,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,84.75,84.75344,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2172868,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,116.85,116.85396,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2177188,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2012,,,,,,,,,207.91,207.91191,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2178588,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2002,,,,,,,,,11.38,11.3815,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2180813,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2006,,,,,,,,,19.24,19.24325,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2185855,GHED_PVT-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2010,,,,,,,,,377.16,377.15659,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2200303,GHED_PVT-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2006,,,,,,,,,13.45,13.4467,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2203239,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2009,,,,,,,,,101.46,101.45607,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2203777,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2014,,,,,,,,,145.1,145.09638,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2205630,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,253.18,253.17612,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2210918,GHED_PVT-D_pc_US_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2008,,,,,,,,,949.87,949.86697,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2213209,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2011,,,,,,,,,268.47,268.47409,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2213788,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2012,,,,,,,,,6.48,6.48016,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2218296,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,851.03,851.02744,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2220224,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2003,,,,,,,,,580.38,580.37854,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2222680,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,61.25,61.24599,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2224620,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,9.26,9.26067,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2225636,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,197.95,197.94698,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2233821,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,126.75,126.74722,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2240161,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2000,,,,,,,,,5.43,5.43202,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2242712,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2019,,,,,,,,,188.06,188.0582,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2245521,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2013,,,,,,,,,251.92,251.92474,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2245783,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2005,,,,,,,,,30.89,30.88611,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2245933,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2007,,,,,,,,,20.47,20.46976,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2250003,GHED_PVT-D_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2007,,,,,,,,,46.76,46.75819,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2252191,GHED_PVT-D_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2006,,,,,,,,,57.17,57.16848,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2256260,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2005,,,,,,,,,109.22,109.22163,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2262712,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2009,,,,,,,,,1261.72,1261.71799,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2264635,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2009,,,,,,,,,16.89,16.89203,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2264819,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,,,,,,,,,22.39,22.39105,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2265396,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2014,,,,,,,,,6.02,6.02185,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2265795,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2021,,,,,,,,,87.7,87.70407,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2269180,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2021,,,,,,,,,129.07,129.06804,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
